Time left;Time right;Open;High;Median;Low;Close;Typical;Volume;Quote asset volume;Weighted;
2026-06-30 17:55:00.000;2026-06-30 17:55:59.999;4046;4046.3;4046;4045.7;4046.3;4046.1;12;0;4046.1499999999996
2026-06-30 17:56:00.000;2026-06-30 17:56:59.999;4046.2;4046.3;4045.65;4045;4045.4;4045.566666666667;55;0;4045.525
2026-06-30 17:57:00.000;2026-06-30 17:57:59.999;4045.6;4045.7;4045.45;4045.2;4045.4;4045.433333333333;14;0;4045.4249999999997
2026-06-30 17:58:00.000;2026-06-30 17:58:59.999;4045.3;4045.3;4044.95;4044.6;4045.1;4045;38;0;4045.025
2026-06-30 17:59:00.000;2026-06-30 17:59:59.999;4045.2;4045.7;4045.25;4044.8;4045.5;4045.3333333333335;22;0;4045.375
2026-06-30 18:00:00.000;2026-06-30 18:00:59.999;4045.9;4046.7;4046.1;4045.5;4046;4046.066666666667;49;0;4046.05
2026-06-30 18:01:00.000;2026-06-30 18:01:59.999;4045.8;4047;4046.4;4045.8;4046.7;4046.5;12;0;4046.55
2026-06-30 18:02:00.000;2026-06-30 18:02:59.999;4046.9;4046.9;4046.45;4046;4046.6;4046.5;20;0;4046.525
2026-06-30 18:03:00.000;2026-06-30 18:03:59.999;4046.9;4047;4046.45;4045.9;4046.2;4046.3666666666663;7;0;4046.325
2026-06-30 18:04:00.000;2026-06-30 18:04:59.999;4046.2;4046.4;4046.25;4046.1;4046.4;4046.2999999999997;17;0;4046.325
2026-06-30 18:05:00.000;2026-06-30 18:05:59.999;4047;4048.7;4047.85;4047;4048;4047.9;39;0;4047.925
2026-06-30 18:06:00.000;2026-06-30 18:06:59.999;4047.8;4047.8;4047.3;4046.8;4047.1;4047.2333333333336;19;0;4047.2000000000003
2026-06-30 18:07:00.000;2026-06-30 18:07:59.999;4047.3;4047.6;4047.3999999999996;4047.2;4047.2;4047.3333333333335;13;0;4047.3
2026-06-30 18:08:00.000;2026-06-30 18:08:59.999;4047;4047.5;4046.95;4046.4;4047.5;4047.133333333333;26;0;4047.225
2026-06-30 18:09:00.000;2026-06-30 18:09:59.999;4047.5;4048;4047.75;4047.5;4047.7;4047.7333333333336;31;0;4047.7250000000004
2026-06-30 18:10:00.000;2026-06-30 18:10:59.999;4047.6;4048.2;4047.85;4047.5;4048;4047.9;22;0;4047.925
2026-06-30 18:11:00.000;2026-06-30 18:11:59.999;4047.9;4048.2;4047.7;4047.2;4047.2;4047.533333333333;23;0;4047.45
2026-06-30 18:12:00.000;2026-06-30 18:12:59.999;4047.2;4047.5;4047.15;4046.8;4047.5;4047.2666666666664;14;0;4047.325
2026-06-30 18:13:00.000;2026-06-30 18:13:59.999;4047.7;4047.8;4047.45;4047.1;4047.6;4047.5;57;0;4047.525
2026-06-30 18:14:00.000;2026-06-30 18:14:59.999;4047.6;4047.7;4047.45;4047.2;4047.2;4047.3666666666663;15;0;4047.325
2026-06-30 18:15:00.000;2026-06-30 18:15:59.999;4047;4047.1;4046.5;4045.9;4046.7;4046.566666666667;43;0;4046.6000000000004
2026-06-30 18:16:00.000;2026-06-30 18:16:59.999;4046.9;4046.9;4046.3500000000004;4045.8;4045.8;4046.1666666666665;37;0;4046.075
2026-06-30 18:17:00.000;2026-06-30 18:17:59.999;4045.8;4045.8;4045.45;4045.1;4045.6;4045.5;76;0;4045.525
2026-06-30 18:18:00.000;2026-06-30 18:18:59.999;4045.8;4046.4;4046.1000000000004;4045.8;4046.4;4046.2000000000003;14;0;4046.25
2026-06-30 18:19:00.000;2026-06-30 18:19:59.999;4046.7;4047.1;4046.75;4046.4;4047.1;4046.866666666667;18;0;4046.925
2026-06-30 18:20:00.000;2026-06-30 18:20:59.999;4046.9;4047;4046.6;4046.2;4046.3;4046.5;33;0;4046.45
2026-06-30 18:21:00.000;2026-06-30 18:21:59.999;4046.4;4047.8;4047.1000000000004;4046.4;4047.8;4047.3333333333335;20;0;4047.45
2026-06-30 18:22:00.000;2026-06-30 18:22:59.999;4047.6;4047.6;4046.8;4046;4046.3;4046.6333333333337;27;0;4046.55
2026-06-30 18:23:00.000;2026-06-30 18:23:59.999;4046.5;4046.7;4046.5;4046.3;4046.3;4046.433333333333;12;0;4046.3999999999996
2026-06-30 18:24:00.000;2026-06-30 18:24:59.999;4045.9;4046.6;4046.25;4045.9;4046.4;4046.2999999999997;12;0;4046.325
2026-06-30 18:25:00.000;2026-06-30 18:25:59.999;4046.4;4047.1;4046.75;4046.4;4046.7;4046.7333333333336;25;0;4046.7250000000004
2026-06-30 18:26:00.000;2026-06-30 18:26:59.999;4046.9;4046.9;4046.55;4046.2;4046.2;4046.433333333333;14;0;4046.375
2026-06-30 18:27:00.000;2026-06-30 18:27:59.999;4045.9;4045.9;4045.55;4045.2;4045.6;4045.566666666667;29;0;4045.5750000000003
2026-06-30 18:28:00.000;2026-06-30 18:28:59.999;4045.7;4046.4;4045.9;4045.4;4046.2;4046;10;0;4046.05
2026-06-30 18:29:00.000;2026-06-30 18:29:59.999;4046.5;4047.1;4046.6499999999996;4046.2;4046.2;4046.5;17;0;4046.425
2026-06-30 18:30:00.000;2026-06-30 18:30:59.999;4046.5;4046.6;4045.3999999999996;4044.2;4044.4;4045.066666666666;26;0;4044.8999999999996
2026-06-30 18:31:00.000;2026-06-30 18:31:59.999;4044.2;4045;4044.6;4044.2;4044.8;4044.6666666666665;24;0;4044.7
2026-06-30 18:32:00.000;2026-06-30 18:32:59.999;4044.8;4045.1;4044.7;4044.3;4044.6;4044.6666666666665;22;0;4044.65
2026-06-30 18:33:00.000;2026-06-30 18:33:59.999;4044.7;4044.7;4044.5;4044.3;4044.5;4044.5;13;0;4044.5
2026-06-30 18:34:00.000;2026-06-30 18:34:59.999;4044.6;4045;4044.55;4044.1;4044.8;4044.6333333333337;18;0;4044.675
2026-06-30 18:35:00.000;2026-06-30 18:35:59.999;4045.1;4046.3;4045.7;4045.1;4045.8;4045.7333333333336;12;0;4045.75
2026-06-30 18:36:00.000;2026-06-30 18:36:59.999;4045.4;4045.4;4045.3;4045.2;4045.2;4045.2666666666664;2;0;4045.25
2026-06-30 18:37:00.000;2026-06-30 18:37:59.999;4045.1;4045.1;4044.8999999999996;4044.7;4044.7;4044.8333333333335;7;0;4044.8
2026-06-30 18:38:00.000;2026-06-30 18:38:59.999;4044.8;4044.9;4044.7;4044.5;4044.6;4044.6666666666665;8;0;4044.65
2026-06-30 18:39:00.000;2026-06-30 18:39:59.999;4044.8;4044.8;4044.65;4044.5;4044.5;4044.6;10;0;4044.575
2026-06-30 18:40:00.000;2026-06-30 18:40:59.999;4044.8;4045.2;4044.5;4043.8;4044.3;4044.433333333333;95;0;4044.3999999999996
2026-06-30 18:41:00.000;2026-06-30 18:41:59.999;4044.1;4044.2;4043.5;4042.8;4043.5;4043.5;116;0;4043.5
2026-06-30 18:42:00.000;2026-06-30 18:42:59.999;4043.7;4044.6;4044.05;4043.5;4044.6;4044.2333333333336;15;0;4044.3250000000003
2026-06-30 18:43:00.000;2026-06-30 18:43:59.999;4044.7;4045.5;4044.9;4044.3;4045.5;4045.1;30;0;4045.2
2026-06-30 18:44:00.000;2026-06-30 18:44:59.999;4045.6;4046.1;4045.85;4045.6;4045.7;4045.7999999999997;15;0;4045.7749999999996
2026-06-30 18:45:00.000;2026-06-30 18:45:59.999;4045.6;4045.6;4044.95;4044.3;4044.5;4044.7999999999997;85;0;4044.725
2026-06-30 18:46:00.000;2026-06-30 18:46:59.999;4044.7;4045.1;4044.7;4044.3;4044.3;4044.566666666667;26;0;4044.5
2026-06-30 18:47:00.000;2026-06-30 18:47:59.999;4044.5;4044.5;4044.15;4043.8;4044.4;4044.2333333333336;22;0;4044.275
2026-06-30 18:48:00.000;2026-06-30 18:48:59.999;4044.6;4046;4045.3;4044.6;4045.9;4045.5;54;0;4045.6
2026-06-30 18:49:00.000;2026-06-30 18:49:59.999;4046.1;4046.5;4045.8;4045.1;4046.3;4045.966666666667;36;0;4046.05
2026-06-30 18:50:00.000;2026-06-30 18:50:59.999;4046.5;4047;4046.65;4046.3;4047;4046.7666666666664;11;0;4046.825
2026-06-30 18:51:00.000;2026-06-30 18:51:59.999;4047.1;4047.4;4046.95;4046.5;4046.6;4046.8333333333335;37;0;4046.775
2026-06-30 18:52:00.000;2026-06-30 18:52:59.999;4047.1;4047.2;4046.8;4046.4;4046.4;4046.6666666666665;10;0;4046.6
2026-06-30 18:53:00.000;2026-06-30 18:53:59.999;4046.5;4046.6;4046.1;4045.6;4045.6;4045.933333333333;20;0;4045.85
2026-06-30 18:54:00.000;2026-06-30 18:54:59.999;4045.6;4046.8;4046.1000000000004;4045.4;4046.8;4046.3333333333335;24;0;4046.45
2026-06-30 18:55:00.000;2026-06-30 18:55:59.999;4046.6;4046.6;4045.95;4045.3;4045.6;4045.8333333333335;24;0;4045.775
2026-06-30 18:56:00.000;2026-06-30 18:56:59.999;4046.1;4046.6;4046.1;4045.6;4045.8;4046;21;0;4045.95
2026-06-30 18:57:00.000;2026-06-30 18:57:59.999;4045.8;4045.9;4045.8500000000004;4045.8;4045.9;4045.866666666667;3;0;4045.875
2026-06-30 18:58:00.000;2026-06-30 18:58:59.999;4046;4046.3;4045.65;4045;4045;4045.433333333333;42;0;4045.325
2026-06-30 18:59:00.000;2026-06-30 18:59:59.999;4045;4045.2;4044.25;4043.3;4043.6;4044.0333333333333;76;0;4043.925
2026-06-30 19:00:00.000;2026-06-30 19:00:59.999;4043;4044.1;4043.55;4043;4043.2;4043.433333333333;88;0;4043.375
2026-06-30 19:01:00.000;2026-06-30 19:01:59.999;4043.4;4043.8;4043.5;4043.2;4043.5;4043.5;49;0;4043.5
2026-06-30 19:02:00.000;2026-06-30 19:02:59.999;4043.2;4044.2;4043.45;4042.7;4043.4;4043.433333333333;45;0;4043.4249999999997
2026-06-30 19:03:00.000;2026-06-30 19:03:59.999;4043.4;4043.5;4042.95;4042.4;4042.4;4042.7666666666664;21;0;4042.6749999999997
2026-06-30 19:04:00.000;2026-06-30 19:04:59.999;4042.1;4042.4;4041.8500000000004;4041.3;4041.5;4041.7333333333336;27;0;4041.675
2026-06-30 19:05:00.000;2026-06-30 19:05:59.999;4041.6;4042.3;4041.55;4040.8;4041.1;4041.4;70;0;4041.3250000000003
2026-06-30 19:06:00.000;2026-06-30 19:06:59.999;4041;4041;4040.35;4039.7;4039.7;4040.133333333333;36;0;4040.0249999999996
2026-06-30 19:07:00.000;2026-06-30 19:07:59.999;4040;4040.5;4039.9;4039.3;4039.3;4039.7000000000003;31;0;4039.6000000000004
2026-06-30 19:08:00.000;2026-06-30 19:08:59.999;4039.3;4040.1;4039.7;4039.3;4040;4039.7999999999997;22;0;4039.85
2026-06-30 19:09:00.000;2026-06-30 19:09:59.999;4040.1;4040.8;4040.3;4039.8;4039.8;4040.1333333333337;27;0;4040.05
2026-06-30 19:10:00.000;2026-06-30 19:10:59.999;4040.1;4040.7;4040.3;4039.9;4040.5;4040.366666666667;21;0;4040.4
2026-06-30 19:11:00.000;2026-06-30 19:11:59.999;4040.5;4041.3;4040.3;4039.3;4040.3;4040.3000000000006;248;0;4040.3
2026-06-30 19:12:00.000;2026-06-30 19:12:59.999;4039.9;4039.9;4039.2;4038.5;4039.4;4039.2666666666664;79;0;4039.2999999999997
2026-06-30 19:13:00.000;2026-06-30 19:13:59.999;4039.4;4039.4;4038.95;4038.5;4039.1;4039;34;0;4039.025
2026-06-30 19:14:00.000;2026-06-30 19:14:59.999;4039.1;4039.2;4038.95;4038.7;4039.2;4039.033333333333;11;0;4039.075
2026-06-30 19:15:00.000;2026-06-30 19:15:59.999;4038.7;4039.7;4039.2;4038.7;4039.5;4039.2999999999997;28;0;4039.35
2026-06-30 19:16:00.000;2026-06-30 19:16:59.999;4039.2;4039.4;4038.75;4038.1;4038.5;4038.6666666666665;31;0;4038.625
2026-06-30 19:17:00.000;2026-06-30 19:17:59.999;4038.6;4039.6;4039.1;4038.6;4039.6;4039.2666666666664;26;0;4039.35
2026-06-30 19:18:00.000;2026-06-30 19:18:59.999;4039.3;4040.1;4039.6;4039.1;4040;4039.7333333333336;36;0;4039.8
2026-06-30 19:19:00.000;2026-06-30 19:19:59.999;4039.6;4039.6;4039.05;4038.5;4038.7;4038.933333333333;49;0;4038.875
2026-06-30 19:20:00.000;2026-06-30 19:20:59.999;4038.6;4039.1;4038.7;4038.3;4038.3;4038.566666666667;33;0;4038.5
2026-06-30 19:21:00.000;2026-06-30 19:21:59.999;4038;4039.2;4038.5;4037.8;4037.8;4038.2666666666664;27;0;4038.1499999999996
2026-06-30 19:22:00.000;2026-06-30 19:22:59.999;4037.9;4038.9;4038.25;4037.6;4038.9;4038.4666666666667;20;0;4038.575
2026-06-30 19:23:00.000;2026-06-30 19:23:59.999;4038.5;4038.5;4037.8;4037.1;4037.4;4037.6666666666665;23;0;4037.6
2026-06-30 19:24:00.000;2026-06-30 19:24:59.999;4037.9;4037.9;4037.05;4036.2;4036.7;4036.933333333333;57;0;4036.875
2026-06-30 19:25:00.000;2026-06-30 19:25:59.999;4036.8;4036.8;4036.3;4035.8;4036.4;4036.3333333333335;23;0;4036.35
2026-06-30 19:26:00.000;2026-06-30 19:26:59.999;4036.2;4037.3;4036.7;4036.1;4036.3;4036.566666666667;35;0;4036.5
2026-06-30 19:27:00.000;2026-06-30 19:27:59.999;4036.1;4036.6;4036.3;4036;4036.6;4036.4;4;0;4036.4500000000003
2026-06-30 19:28:00.000;2026-06-30 19:28:59.999;4036.5;4036.8;4036.6000000000004;4036.4;4036.5;4036.566666666667;10;0;4036.55
2026-06-30 19:29:00.000;2026-06-30 19:29:59.999;4036.1;4036.3;4035.95;4035.6;4035.6;4035.8333333333335;31;0;4035.775
2026-06-30 19:30:00.000;2026-06-30 19:30:59.999;4036;4037.5;4036.4;4035.3;4037.3;4036.7000000000003;61;0;4036.8500000000004
2026-06-30 19:31:00.000;2026-06-30 19:31:59.999;4037.1;4037.3;4037.1000000000004;4036.9;4037.3;4037.1666666666665;11;0;4037.2
2026-06-30 19:32:00.000;2026-06-30 19:32:59.999;4037.5;4037.9;4037.55;4037.2;4037.6;4037.566666666667;30;0;4037.5750000000003
2026-06-30 19:33:00.000;2026-06-30 19:33:59.999;4037.8;4038.2;4037.5;4036.8;4036.8;4037.2666666666664;45;0;4037.1499999999996
2026-06-30 19:34:00.000;2026-06-30 19:34:59.999;4036.8;4037.7;4037.2;4036.7;4036.8;4037.066666666667;36;0;4037
2026-06-30 19:35:00.000;2026-06-30 19:35:59.999;4036.6;4036.6;4036.1499999999996;4035.7;4035.7;4036;56;0;4035.925
2026-06-30 19:36:00.000;2026-06-30 19:36:59.999;4035.7;4037.1;4036.25;4035.4;4037.1;4036.5333333333333;42;0;4036.675
2026-06-30 19:37:00.000;2026-06-30 19:37:59.999;4037.2;4037.2;4036.6;4036;4036;4036.4;28;0;4036.3
2026-06-30 19:38:00.000;2026-06-30 19:38:59.999;4036;4036.7;4036.35;4036;4036.4;4036.366666666667;16;0;4036.375
2026-06-30 19:39:00.000;2026-06-30 19:39:59.999;4036.3;4036.7;4036.5;4036.3;4036.6;4036.5333333333333;16;0;4036.55
2026-06-30 19:40:00.000;2026-06-30 19:40:59.999;4036.6;4037.3;4036.8500000000004;4036.4;4036.6;4036.766666666667;24;0;4036.7250000000004
2026-06-30 19:41:00.000;2026-06-30 19:41:59.999;4036.3;4037.4;4036.5;4035.6;4037.4;4036.7999999999997;83;0;4036.95
2026-06-30 19:42:00.000;2026-06-30 19:42:59.999;4037.1;4037.1;4036.6499999999996;4036.2;4036.2;4036.5;28;0;4036.425
2026-06-30 19:43:00.000;2026-06-30 19:43:59.999;4036.3;4036.9;4036.25;4035.6;4036.8;4036.433333333333;25;0;4036.5249999999996
2026-06-30 19:44:00.000;2026-06-30 19:44:59.999;4037.1;4037.2;4037.05;4036.9;4036.9;4037;25;0;4036.975
2026-06-30 19:45:00.000;2026-06-30 19:45:59.999;4036.8;4037.3;4036.55;4035.8;4035.8;4036.3000000000006;56;0;4036.175
2026-06-30 19:46:00.000;2026-06-30 19:46:59.999;4035.9;4036.1;4035.8999999999996;4035.7;4035.7;4035.8333333333335;12;0;4035.8
2026-06-30 19:47:00.000;2026-06-30 19:47:59.999;4035.7;4036.1;4035.8;4035.5;4035.7;4035.7666666666664;22;0;4035.75
2026-06-30 19:48:00.000;2026-06-30 19:48:59.999;4035.5;4035.8;4035.15;4034.5;4035.6;4035.2999999999997;60;0;4035.375
2026-06-30 19:49:00.000;2026-06-30 19:49:59.999;4035.5;4035.7;4035.2;4034.7;4035.1;4035.1666666666665;41;0;4035.15
2026-06-30 19:50:00.000;2026-06-30 19:50:59.999;4034.9;4035.4;4034.2;4033;4033.3;4033.9;161;0;4033.75
2026-06-30 19:51:00.000;2026-06-30 19:51:59.999;4033.5;4033.5;4032.9;4032.3;4032.7;4032.8333333333335;76;0;4032.8
2026-06-30 19:52:00.000;2026-06-30 19:52:59.999;4033.1;4033.1;4032.25;4031.4;4031.4;4031.9666666666667;97;0;4031.825
2026-06-30 19:53:00.000;2026-06-30 19:53:59.999;4031.4;4031.8;4031.2;4030.6;4031.4;4031.2666666666664;72;0;4031.2999999999997
2026-06-30 19:54:00.000;2026-06-30 19:54:59.999;4031.8;4032;4031.1;4030.2;4030.9;4031.0333333333333;154;0;4031
2026-06-30 19:55:00.000;2026-06-30 19:55:59.999;4031.2;4031.2;4030.1499999999996;4029.1;4030.4;4030.233333333333;141;0;4030.2749999999996
2026-06-30 19:56:00.000;2026-06-30 19:56:59.999;4030.2;4030.9;4030.2;4029.5;4030.2;4030.1999999999994;145;0;4030.2
2026-06-30 19:57:00.000;2026-06-30 19:57:59.999;4030.4;4033.2;4031.8;4030.4;4031.8;4031.8000000000006;152;0;4031.8
2026-06-30 19:58:00.000;2026-06-30 19:58:59.999;4031.5;4031.7;4031;4030.3;4031.3;4031.1;62;0;4031.1499999999996
2026-06-30 19:59:00.000;2026-06-30 19:59:59.999;4031.3;4031.3;4030.25;4029.2;4030.2;4030.2333333333336;273;0;4030.2250000000004
2026-06-30 20:00:00.000;2026-06-30 20:00:59.999;4030.2;4031;4029.65;4028.3;4030.1;4029.7999999999997;226;0;4029.875
2026-06-30 20:01:00.000;2026-06-30 20:01:59.999;4030.1;4032;4031;4030;4031.6;4031.2000000000003;30;0;4031.3
2026-06-30 20:02:00.000;2026-06-30 20:02:59.999;4031.6;4032.2;4031.75;4031.3;4032.2;4031.9;33;0;4031.9750000000004
2026-06-30 20:03:00.000;2026-06-30 20:03:59.999;4032.4;4033.6;4032.6499999999996;4031.7;4032.4;4032.566666666666;145;0;4032.5249999999996
2026-06-30 20:04:00.000;2026-06-30 20:04:59.999;4032.6;4033;4032.7;4032.4;4032.5;4032.633333333333;33;0;4032.6
2026-06-30 20:05:00.000;2026-06-30 20:05:59.999;4032.5;4035;4033.5;4032;4034;4033.6666666666665;156;0;4033.75
2026-06-30 20:06:00.000;2026-06-30 20:06:59.999;4033.9;4034.8;4034.1000000000004;4033.4;4033.8;4034;33;0;4033.95
2026-06-30 20:07:00.000;2026-06-30 20:07:59.999;4034.2;4034.4;4034.25;4034.1;4034.4;4034.2999999999997;5;0;4034.325
2026-06-30 20:08:00.000;2026-06-30 20:08:59.999;4033.9;4033.9;4033.6000000000004;4033.3;4033.5;4033.566666666667;12;0;4033.55
2026-06-30 20:09:00.000;2026-06-30 20:09:59.999;4033.8;4034.1;4033.95;4033.8;4034.1;4034;6;0;4034.025
2026-06-30 20:10:00.000;2026-06-30 20:10:59.999;4034.1;4034.5;4034.2;4033.9;4034.3;4034.2333333333336;10;0;4034.25
2026-06-30 20:11:00.000;2026-06-30 20:11:59.999;4034.4;4034.7;4034.3999999999996;4034.1;4034.6;4034.4666666666667;15;0;4034.5
