bar_idx,datetime,price,bid_vol,ask_vol,volume,delta,trades,buy_trades,sell_trades,max_one_trade
713,2026-07-22 15:00:00,4221.4,0,0,1,0,1,0,0,0
713,2026-07-22 15:00:00,4221.6,0,0,1,0,1,0,0,0
713,2026-07-22 15:00:00,4221.7,0,1,1,1,1,0,0,0
713,2026-07-22 15:00:00,4221.8,0,1,1,1,1,0,0,0
713,2026-07-22 15:00:00,4221.9,0,1,1,1,1,0,0,0
713,2026-07-22 15:00:00,4222.0,0,0,1,0,1,0,0,0
713,2026-07-22 15:00:00,4222.1,2,0,2,-2,2,0,0,0
713,2026-07-22 15:00:00,4222.2,0,0,1,0,1,0,0,0
713,2026-07-22 15:00:00,4222.7,0,0,1,0,1,0,0,0
713,2026-07-22 15:00:00,4222.9,1,0,2,-1,2,0,0,0
713,2026-07-22 15:00:00,4223.0,0,9,13,9,7,0,0,0
713,2026-07-22 15:00:00,4223.2,2,3,12,1,8,0,0,0
713,2026-07-22 15:00:00,4223.4,0,0,2,0,2,0,0,0
713,2026-07-22 15:00:00,4223.5,0,1,1,1,1,0,0,0
713,2026-07-22 15:00:00,4223.6,2,0,2,-2,2,0,0,0
713,2026-07-22 15:00:00,4223.9,0,1,1,1,1,0,0,0
713,2026-07-22 15:00:00,4224.0,0,0,2,0,1,0,0,0
713,2026-07-22 15:00:00,4224.1,0,7,7,7,2,0,0,0
713,2026-07-22 15:00:00,4224.5,1,0,1,-1,1,0,0,0
713,2026-07-22 15:00:00,4225.0,0,10,10,10,2,0,0,0
713,2026-07-22 15:00:00,4225.1,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4220.0,0,0,1,0,1,0,0,0
714,2026-07-22 15:30:00,4220.3,0,0,1,0,1,0,0,0
714,2026-07-22 15:30:00,4220.8,0,0,1,0,1,0,0,0
714,2026-07-22 15:30:00,4220.9,4,0,5,-4,5,0,0,0
714,2026-07-22 15:30:00,4221.0,0,0,1,0,1,0,0,0
714,2026-07-22 15:30:00,4221.1,0,0,1,0,1,0,0,0
714,2026-07-22 15:30:00,4221.2,2,1,3,-1,3,0,0,0
714,2026-07-22 15:30:00,4221.3,1,1,2,0,2,0,0,0
714,2026-07-22 15:30:00,4221.4,1,0,1,-1,1,0,0,0
714,2026-07-22 15:30:00,4221.5,1,1,2,0,2,0,0,0
714,2026-07-22 15:30:00,4221.6,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4221.7,2,1,7,-1,6,0,0,0
714,2026-07-22 15:30:00,4221.8,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4221.9,0,0,1,0,1,0,0,0
714,2026-07-22 15:30:00,4222.0,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4222.2,1,0,1,-1,1,0,0,0
714,2026-07-22 15:30:00,4222.4,0,0,1,0,1,0,0,0
714,2026-07-22 15:30:00,4222.5,1,0,1,-1,1,0,0,0
714,2026-07-22 15:30:00,4222.6,0,0,2,0,2,0,0,0
714,2026-07-22 15:30:00,4222.8,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4222.9,1,0,2,-1,2,0,0,0
714,2026-07-22 15:30:00,4223.0,3,0,4,-3,4,0,0,0
714,2026-07-22 15:30:00,4223.1,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4223.2,2,1,5,-1,5,0,0,0
714,2026-07-22 15:30:00,4223.4,0,1,2,1,2,0,0,0
714,2026-07-22 15:30:00,4223.5,2,0,2,-2,2,0,0,0
714,2026-07-22 15:30:00,4223.6,1,0,2,-1,2,0,0,0
714,2026-07-22 15:30:00,4223.7,1,1,4,0,4,0,0,0
714,2026-07-22 15:30:00,4223.8,4,0,5,-4,5,0,0,0
714,2026-07-22 15:30:00,4223.9,0,2,2,2,2,0,0,0
714,2026-07-22 15:30:00,4224.0,0,1,3,1,3,0,0,0
714,2026-07-22 15:30:00,4224.2,0,2,2,2,2,0,0,0
714,2026-07-22 15:30:00,4224.8,0,0,1,0,1,0,0,0
714,2026-07-22 15:30:00,4226.0,0,0,2,0,2,0,0,0
714,2026-07-22 15:30:00,4226.3,1,0,1,-1,1,0,0,0
714,2026-07-22 15:30:00,4226.5,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4226.9,0,2,2,2,1,0,0,0
714,2026-07-22 15:30:00,4227.5,1,0,2,-1,2,0,0,0
714,2026-07-22 15:30:00,4227.6,2,0,3,-2,3,0,0,0
714,2026-07-22 15:30:00,4227.7,0,0,4,0,4,0,0,0
714,2026-07-22 15:30:00,4227.9,1,2,3,1,3,0,0,0
714,2026-07-22 15:30:00,4228.0,0,5,5,5,4,0,0,0
714,2026-07-22 15:30:00,4228.1,3,3,19,0,13,0,0,0
714,2026-07-22 15:30:00,4228.2,2,1,11,-1,10,0,0,0
714,2026-07-22 15:30:00,4228.3,0,3,3,3,3,0,0,0
714,2026-07-22 15:30:00,4228.4,1,2,4,1,3,0,0,0
714,2026-07-22 15:30:00,4228.5,0,0,1,0,1,0,0,0
714,2026-07-22 15:30:00,4228.7,1,2,5,1,5,0,0,0
714,2026-07-22 15:30:00,4228.8,1,15,17,14,9,0,0,0
714,2026-07-22 15:30:00,4228.9,1,1,2,0,2,0,0,0
714,2026-07-22 15:30:00,4229.0,0,11,12,11,4,0,0,0
714,2026-07-22 15:30:00,4229.1,0,6,6,6,3,0,0,0
714,2026-07-22 15:30:00,4229.2,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4229.3,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4229.4,0,1,1,1,1,0,0,0
714,2026-07-22 15:30:00,4229.5,0,2,2,2,2,0,0,0
714,2026-07-22 15:30:00,4229.6,0,3,4,3,3,0,0,0
714,2026-07-22 15:30:00,4229.9,0,2,4,2,3,0,0,0
714,2026-07-22 15:30:00,4230.0,0,1,1,1,1,0,0,0
715,2026-07-22 16:00:00,4212.4,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4212.8,1,0,1,-1,1,0,0,0
715,2026-07-22 16:00:00,4212.9,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4213.0,0,1,2,1,2,0,0,0
715,2026-07-22 16:00:00,4213.1,0,1,1,1,1,0,0,0
715,2026-07-22 16:00:00,4213.2,0,0,3,0,3,0,0,0
715,2026-07-22 16:00:00,4213.4,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4213.7,0,1,1,1,1,0,0,0
715,2026-07-22 16:00:00,4213.8,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4213.9,1,1,2,0,2,0,0,0
715,2026-07-22 16:00:00,4214.1,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4214.5,4,0,4,-4,2,0,0,0
715,2026-07-22 16:00:00,4214.8,0,1,1,1,1,0,0,0
715,2026-07-22 16:00:00,4215.1,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4215.3,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4215.4,3,0,3,-3,1,0,0,0
715,2026-07-22 16:00:00,4215.5,0,0,2,0,2,0,0,0
715,2026-07-22 16:00:00,4215.7,0,0,2,0,2,0,0,0
715,2026-07-22 16:00:00,4215.8,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4215.9,0,1,1,1,1,0,0,0
715,2026-07-22 16:00:00,4216.0,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4216.2,0,1,1,1,1,0,0,0
715,2026-07-22 16:00:00,4216.3,1,0,1,-1,1,0,0,0
715,2026-07-22 16:00:00,4216.7,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4216.8,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4216.9,0,2,2,2,2,0,0,0
715,2026-07-22 16:00:00,4217.0,0,1,1,1,1,0,0,0
715,2026-07-22 16:00:00,4217.5,1,1,3,0,3,0,0,0
715,2026-07-22 16:00:00,4217.6,0,3,3,3,2,0,0,0
715,2026-07-22 16:00:00,4217.7,1,3,4,2,3,0,0,0
715,2026-07-22 16:00:00,4217.8,1,4,5,3,2,0,0,0
715,2026-07-22 16:00:00,4217.9,1,1,2,0,2,0,0,0
715,2026-07-22 16:00:00,4218.0,1,1,3,0,3,0,0,0
715,2026-07-22 16:00:00,4218.1,6,3,27,-3,12,0,0,0
715,2026-07-22 16:00:00,4218.2,1,0,2,-1,2,0,0,0
715,2026-07-22 16:00:00,4218.3,3,0,3,-3,2,0,0,0
715,2026-07-22 16:00:00,4218.4,2,1,3,-1,3,0,0,0
715,2026-07-22 16:00:00,4218.5,3,0,4,-3,4,0,0,0
715,2026-07-22 16:00:00,4218.6,0,5,5,5,3,0,0,0
715,2026-07-22 16:00:00,4218.7,1,1,2,0,2,0,0,0
715,2026-07-22 16:00:00,4218.8,1,1,3,0,3,0,0,0
715,2026-07-22 16:00:00,4218.9,2,1,3,-1,3,0,0,0
715,2026-07-22 16:00:00,4219.0,1,1,2,0,2,0,0,0
715,2026-07-22 16:00:00,4219.1,0,1,1,1,1,0,0,0
715,2026-07-22 16:00:00,4219.3,2,1,3,-1,2,0,0,0
715,2026-07-22 16:00:00,4219.9,1,0,1,-1,1,0,0,0
715,2026-07-22 16:00:00,4220.0,10,0,10,-10,2,0,0,0
715,2026-07-22 16:00:00,4220.1,2,0,4,-2,4,0,0,0
715,2026-07-22 16:00:00,4220.3,1,0,1,-1,1,0,0,0
715,2026-07-22 16:00:00,4220.6,1,0,4,-1,4,0,0,0
715,2026-07-22 16:00:00,4220.7,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4220.9,0,2,2,2,2,0,0,0
715,2026-07-22 16:00:00,4221.0,0,2,2,2,2,0,0,0
715,2026-07-22 16:00:00,4221.2,1,0,3,-1,3,0,0,0
715,2026-07-22 16:00:00,4221.3,1,2,10,1,6,0,0,0
715,2026-07-22 16:00:00,4221.4,5,0,5,-5,2,0,0,0
715,2026-07-22 16:00:00,4221.5,1,0,2,-1,2,0,0,0
715,2026-07-22 16:00:00,4221.8,0,0,1,0,1,0,0,0
715,2026-07-22 16:00:00,4222.0,2,0,3,-2,3,0,0,0
715,2026-07-22 16:00:00,4222.1,1,0,2,-1,2,0,0,0
715,2026-07-22 16:00:00,4222.3,0,1,2,1,2,0,0,0
715,2026-07-22 16:00:00,4222.5,0,1,2,1,2,0,0,0
715,2026-07-22 16:00:00,4222.6,0,1,2,1,2,0,0,0
715,2026-07-22 16:00:00,4223.2,0,0,1,0,1,0,0,0
716,2026-07-22 16:30:00,4208.9,1,1,2,0,2,0,0,0
716,2026-07-22 16:30:00,4209.1,2,0,2,-2,2,0,0,0
716,2026-07-22 16:30:00,4209.2,0,0,1,0,1,0,0,0
716,2026-07-22 16:30:00,4209.6,0,2,2,2,2,0,0,0
716,2026-07-22 16:30:00,4209.7,3,9,31,6,19,0,0,0
716,2026-07-22 16:30:00,4209.8,4,4,8,0,5,0,0,0
716,2026-07-22 16:30:00,4209.9,6,2,8,-4,4,0,0,0
716,2026-07-22 16:30:00,4210.0,9,0,10,-9,4,0,0,0
716,2026-07-22 16:30:00,4210.1,2,0,3,-2,2,0,0,0
716,2026-07-22 16:30:00,4210.2,6,0,8,-6,4,0,0,0
716,2026-07-22 16:30:00,4210.3,5,1,6,-4,3,0,0,0
716,2026-07-22 16:30:00,4210.4,5,1,6,-4,5,0,0,0
716,2026-07-22 16:30:00,4210.5,5,1,6,-4,4,0,0,0
716,2026-07-22 16:30:00,4210.6,6,0,10,-6,7,0,0,0
716,2026-07-22 16:30:00,4210.7,4,1,9,-3,6,0,0,0
716,2026-07-22 16:30:00,4210.8,4,1,10,-3,10,0,0,0
716,2026-07-22 16:30:00,4210.9,4,3,9,-1,7,0,0,0
716,2026-07-22 16:30:00,4211.0,7,2,12,-5,9,0,0,0
716,2026-07-22 16:30:00,4211.1,3,0,4,-3,2,0,0,0
716,2026-07-22 16:30:00,4211.2,3,2,10,-1,5,0,0,0
716,2026-07-22 16:30:00,4211.3,5,2,7,-3,5,0,0,0
716,2026-07-22 16:30:00,4211.4,4,2,9,-2,5,0,0,0
716,2026-07-22 16:30:00,4211.5,5,1,6,-4,4,0,0,0
716,2026-07-22 16:30:00,4211.6,4,0,5,-4,3,0,0,0
716,2026-07-22 16:30:00,4211.7,3,1,5,-2,3,0,0,0
716,2026-07-22 16:30:00,4211.8,2,1,3,-1,3,0,0,0
716,2026-07-22 16:30:00,4211.9,0,4,4,4,4,0,0,0
716,2026-07-22 16:30:00,4212.0,0,2,4,2,4,0,0,0
716,2026-07-22 16:30:00,4212.2,0,1,5,1,5,0,0,0
716,2026-07-22 16:30:00,4212.4,2,1,4,-1,4,0,0,0
716,2026-07-22 16:30:00,4212.6,0,0,2,0,2,0,0,0
716,2026-07-22 16:30:00,4212.7,0,1,1,1,1,0,0,0
716,2026-07-22 16:30:00,4212.8,1,0,1,-1,1,0,0,0
716,2026-07-22 16:30:00,4212.9,1,1,2,0,2,0,0,0
716,2026-07-22 16:30:00,4213.0,4,0,12,-4,5,0,0,0
716,2026-07-22 16:30:00,4213.2,1,2,3,1,3,0,0,0
716,2026-07-22 16:30:00,4213.3,2,1,5,-1,5,0,0,0
716,2026-07-22 16:30:00,4213.4,0,1,1,1,1,0,0,0
716,2026-07-22 16:30:00,4213.5,0,4,6,4,5,0,0,0
716,2026-07-22 16:30:00,4213.7,1,0,2,-1,2,0,0,0
716,2026-07-22 16:30:00,4213.8,0,2,2,2,2,0,0,0
716,2026-07-22 16:30:00,4214.0,1,0,2,-1,2,0,0,0
716,2026-07-22 16:30:00,4214.1,3,0,3,-3,2,0,0,0
716,2026-07-22 16:30:00,4214.2,2,0,2,-2,1,0,0,0
716,2026-07-22 16:30:00,4214.5,0,1,1,1,1,0,0,0
716,2026-07-22 16:30:00,4214.9,0,1,1,1,1,0,0,0
716,2026-07-22 16:30:00,4215.1,0,0,1,0,1,0,0,0
716,2026-07-22 16:30:00,4215.4,0,0,1,0,1,0,0,0
717,2026-07-22 17:00:00,4206.8,1,0,1,-1,1,0,0,0
717,2026-07-22 17:00:00,4206.9,2,0,2,-2,2,0,0,0
717,2026-07-22 17:00:00,4207.0,1,0,1,-1,1,0,0,0
717,2026-07-22 17:00:00,4207.1,2,0,2,-2,2,0,0,0
717,2026-07-22 17:00:00,4207.3,1,0,2,-1,2,0,0,0
717,2026-07-22 17:00:00,4207.4,3,0,4,-3,2,0,0,0
717,2026-07-22 17:00:00,4207.5,9,0,9,-9,4,0,0,0
717,2026-07-22 17:00:00,4207.6,4,1,7,-3,7,0,0,0
717,2026-07-22 17:00:00,4207.7,1,2,4,1,3,0,0,0
717,2026-07-22 17:00:00,4207.8,1,0,2,-1,2,0,0,0
717,2026-07-22 17:00:00,4207.9,3,1,4,-2,4,0,0,0
717,2026-07-22 17:00:00,4208.0,2,1,4,-1,4,0,0,0
717,2026-07-22 17:00:00,4208.1,1,0,2,-1,2,0,0,0
717,2026-07-22 17:00:00,4208.2,3,2,9,-1,9,0,0,0
717,2026-07-22 17:00:00,4208.3,7,4,12,-3,10,0,0,0
717,2026-07-22 17:00:00,4208.4,1,0,7,-1,7,0,0,0
717,2026-07-22 17:00:00,4208.5,2,2,9,0,9,0,0,0
717,2026-07-22 17:00:00,4208.6,2,0,4,-2,4,0,0,0
717,2026-07-22 17:00:00,4208.7,1,2,5,1,5,0,0,0
717,2026-07-22 17:00:00,4208.8,0,2,3,2,3,0,0,0
717,2026-07-22 17:00:00,4208.9,2,1,5,-1,5,0,0,0
717,2026-07-22 17:00:00,4209.0,8,0,15,-8,11,0,0,0
717,2026-07-22 17:00:00,4209.1,1,0,4,-1,4,0,0,0
717,2026-07-22 17:00:00,4209.2,0,0,2,0,2,0,0,0
717,2026-07-22 17:00:00,4209.3,3,0,5,-3,5,0,0,0
717,2026-07-22 17:00:00,4209.4,7,2,13,-5,13,0,0,0
717,2026-07-22 17:00:00,4209.5,4,7,12,3,12,0,0,0
717,2026-07-22 17:00:00,4209.6,2,0,4,-2,4,0,0,0
717,2026-07-22 17:00:00,4209.7,3,0,9,-3,9,0,0,0
717,2026-07-22 17:00:00,4209.8,5,0,11,-5,10,0,0,0
717,2026-07-22 17:00:00,4209.9,5,0,12,-5,12,0,0,0
717,2026-07-22 17:00:00,4210.0,7,2,10,-5,10,0,0,0
717,2026-07-22 17:00:00,4210.1,6,1,8,-5,8,0,0,0
717,2026-07-22 17:00:00,4210.2,8,2,13,-6,13,0,0,0
717,2026-07-22 17:00:00,4210.3,4,0,9,-4,9,0,0,0
717,2026-07-22 17:00:00,4210.4,5,3,10,-2,10,0,0,0
717,2026-07-22 17:00:00,4210.5,3,1,13,-2,13,0,0,0
717,2026-07-22 17:00:00,4210.6,1,3,4,2,4,0,0,0
717,2026-07-22 17:00:00,4210.7,1,2,6,1,6,0,0,0
717,2026-07-22 17:00:00,4210.8,1,0,3,-1,3,0,0,0
717,2026-07-22 17:00:00,4210.9,1,0,2,-1,2,0,0,0
717,2026-07-22 17:00:00,4211.0,0,0,2,0,2,0,0,0
717,2026-07-22 17:00:00,4211.1,0,0,2,0,2,0,0,0
717,2026-07-22 17:00:00,4211.2,0,1,2,1,2,0,0,0
717,2026-07-22 17:00:00,4211.4,0,1,2,1,2,0,0,0
717,2026-07-22 17:00:00,4211.5,0,0,1,0,1,0,0,0
717,2026-07-22 17:00:00,4211.6,1,0,1,-1,1,0,0,0
717,2026-07-22 17:00:00,4211.7,0,0,1,0,1,0,0,0
718,2026-07-22 17:30:00,4202.8,1,1,3,0,3,0,0,0
718,2026-07-22 17:30:00,4203.7,0,1,1,1,1,0,0,0
718,2026-07-22 17:30:00,4203.8,0,0,1,0,1,0,0,0
718,2026-07-22 17:30:00,4204.2,1,2,3,1,2,0,0,0
718,2026-07-22 17:30:00,4204.3,2,1,3,-1,2,0,0,0
718,2026-07-22 17:30:00,4204.4,3,1,4,-2,3,0,0,0
718,2026-07-22 17:30:00,4204.5,1,0,2,-1,2,0,0,0
718,2026-07-22 17:30:00,4204.8,1,0,3,-1,3,0,0,0
718,2026-07-22 17:30:00,4204.9,1,1,4,0,4,0,0,0
718,2026-07-22 17:30:00,4205.1,1,0,1,-1,1,0,0,0
718,2026-07-22 17:30:00,4205.2,3,0,5,-3,4,0,0,0
718,2026-07-22 17:30:00,4205.4,1,1,2,0,2,0,0,0
718,2026-07-22 17:30:00,4205.5,0,0,3,0,1,0,0,0
718,2026-07-22 17:30:00,4206.0,1,0,1,-1,1,0,0,0
718,2026-07-22 17:30:00,4206.1,2,1,3,-1,3,0,0,0
718,2026-07-22 17:30:00,4206.2,1,1,3,0,3,0,0,0
718,2026-07-22 17:30:00,4206.4,0,0,1,0,1,0,0,0
718,2026-07-22 17:30:00,4206.7,0,2,4,2,4,0,0,0
718,2026-07-22 17:30:00,4207.1,0,1,1,1,1,0,0,0
718,2026-07-22 17:30:00,4207.2,2,0,2,-2,1,0,0,0
718,2026-07-22 17:30:00,4208.2,0,0,2,0,2,0,0,0
718,2026-07-22 17:30:00,4208.4,1,0,2,-1,2,0,0,0
718,2026-07-22 17:30:00,4208.7,3,0,3,-3,2,0,0,0
718,2026-07-22 17:30:00,4208.8,2,0,2,-2,1,0,0,0
718,2026-07-22 17:30:00,4208.9,0,0,2,0,2,0,0,0
718,2026-07-22 17:30:00,4209.1,0,0,1,0,1,0,0,0
718,2026-07-22 17:30:00,4209.7,0,0,1,0,1,0,0,0
718,2026-07-22 17:30:00,4209.8,0,0,1,0,1,0,0,0
718,2026-07-22 17:30:00,4209.9,0,1,1,1,1,0,0,0
718,2026-07-22 17:30:00,4210.0,0,0,1,0,1,0,0,0
718,2026-07-22 17:30:00,4210.5,0,1,1,1,1,0,0,0
718,2026-07-22 17:30:00,4210.6,1,1,2,0,2,0,0,0
718,2026-07-22 17:30:00,4210.7,0,0,1,0,1,0,0,0
718,2026-07-22 17:30:00,4210.9,1,1,2,0,2,0,0,0
718,2026-07-22 17:30:00,4211.0,0,0,1,0,1,0,0,0
718,2026-07-22 17:30:00,4211.2,0,2,4,2,4,0,0,0
718,2026-07-22 17:30:00,4211.4,0,1,1,1,1,0,0,0
718,2026-07-22 17:30:00,4211.5,0,2,2,2,2,0,0,0
719,2026-07-22 18:00:00,4198.9,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4199.0,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4199.1,1,0,1,-1,1,0,0,0
719,2026-07-22 18:00:00,4199.4,0,1,1,1,1,0,0,0
719,2026-07-22 18:00:00,4199.6,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4199.8,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4200.0,1,1,2,0,2,0,0,0
719,2026-07-22 18:00:00,4200.1,1,0,1,-1,1,0,0,0
719,2026-07-22 18:00:00,4201.3,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4201.5,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4201.6,0,1,4,1,4,0,0,0
719,2026-07-22 18:00:00,4201.8,0,1,1,1,1,0,0,0
719,2026-07-22 18:00:00,4201.9,2,0,2,-2,1,0,0,0
719,2026-07-22 18:00:00,4202.0,0,1,2,1,2,0,0,0
719,2026-07-22 18:00:00,4202.1,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4202.3,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4202.4,0,0,2,0,2,0,0,0
719,2026-07-22 18:00:00,4202.5,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4203.0,0,1,1,1,1,0,0,0
719,2026-07-22 18:00:00,4203.3,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4203.5,1,1,2,0,2,0,0,0
719,2026-07-22 18:00:00,4203.7,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4203.8,0,0,2,0,1,0,0,0
719,2026-07-22 18:00:00,4204.2,1,1,2,0,2,0,0,0
719,2026-07-22 18:00:00,4204.4,0,0,1,0,1,0,0,0
719,2026-07-22 18:00:00,4204.7,0,2,2,2,1,0,0,0
719,2026-07-22 18:00:00,4204.8,4,0,18,-4,12,0,0,0
719,2026-07-22 18:00:00,4204.9,0,1,1,1,1,0,0,0
719,2026-07-22 18:00:00,4205.0,0,1,1,1,1,0,0,0
719,2026-07-22 18:00:00,4205.3,1,0,1,-1,1,0,0,0
719,2026-07-22 18:00:00,4206.3,1,0,1,-1,1,0,0,0
719,2026-07-22 18:00:00,4206.4,0,0,1,0,1,0,0,0
720,2026-07-22 18:30:00,4196.5,0,0,1,0,1,0,0,0
720,2026-07-22 18:30:00,4196.7,0,1,1,1,1,0,0,0
720,2026-07-22 18:30:00,4197.2,0,0,1,0,1,0,0,0
720,2026-07-22 18:30:00,4197.7,0,0,1,0,1,0,0,0
720,2026-07-22 18:30:00,4197.9,0,0,1,0,1,0,0,0
720,2026-07-22 18:30:00,4198.2,0,1,1,1,1,0,0,0
720,2026-07-22 18:30:00,4198.3,0,1,1,1,1,0,0,0
720,2026-07-22 18:30:00,4198.6,0,0,4,0,4,0,0,0
720,2026-07-22 18:30:00,4198.7,0,0,2,0,2,0,0,0
720,2026-07-22 18:30:00,4198.8,1,0,1,-1,1,0,0,0
720,2026-07-22 18:30:00,4198.9,1,0,1,-1,1,0,0,0
720,2026-07-22 18:30:00,4199.1,0,0,2,0,2,0,0,0
720,2026-07-22 18:30:00,4199.2,0,1,2,1,2,0,0,0
720,2026-07-22 18:30:00,4199.5,1,0,1,-1,1,0,0,0
720,2026-07-22 18:30:00,4200.4,0,0,1,0,1,0,0,0
720,2026-07-22 18:30:00,4200.9,0,0,1,0,1,0,0,0
720,2026-07-22 18:30:00,4201.2,0,0,1,0,1,0,0,0
720,2026-07-22 18:30:00,4201.3,1,1,2,0,2,0,0,0
720,2026-07-22 18:30:00,4201.4,2,0,5,-2,3,0,0,0
720,2026-07-22 18:30:00,4201.6,0,1,4,1,2,0,0,0
720,2026-07-22 18:30:00,4201.8,0,2,7,2,4,0,0,0
720,2026-07-22 18:30:00,4202.0,1,0,1,-1,1,0,0,0
720,2026-07-22 18:30:00,4202.3,0,0,3,0,1,0,0,0
721,2026-07-22 19:00:00,4195.9,1,4,5,3,3,0,0,0
721,2026-07-22 19:00:00,4196.0,4,0,5,-4,2,0,0,0
721,2026-07-22 19:00:00,4196.2,0,0,1,0,1,0,0,0
721,2026-07-22 19:00:00,4197.3,1,0,1,-1,1,0,0,0
721,2026-07-22 19:00:00,4197.4,1,0,1,-1,1,0,0,0
721,2026-07-22 19:00:00,4197.5,0,1,1,1,1,0,0,0
721,2026-07-22 19:00:00,4197.6,0,1,1,1,1,0,0,0
721,2026-07-22 19:00:00,4197.7,0,1,1,1,1,0,0,0
721,2026-07-22 19:00:00,4197.9,1,2,7,1,4,0,0,0
721,2026-07-22 19:00:00,4198.0,0,1,1,1,1,0,0,0
721,2026-07-22 19:00:00,4198.6,0,1,2,1,2,0,0,0
721,2026-07-22 19:00:00,4198.9,0,1,1,1,1,0,0,0
721,2026-07-22 19:00:00,4199.1,0,1,1,1,1,0,0,0
721,2026-07-22 19:00:00,4199.4,1,1,2,0,2,0,0,0
721,2026-07-22 19:00:00,4199.7,0,1,1,1,1,0,0,0
721,2026-07-22 19:00:00,4200.0,0,0,1,0,1,0,0,0
721,2026-07-22 19:00:00,4200.2,0,0,1,0,1,0,0,0
721,2026-07-22 19:00:00,4200.4,0,2,2,2,1,0,0,0
721,2026-07-22 19:00:00,4200.5,0,1,1,1,1,0,0,0
722,2026-07-22 19:30:00,4192.7,0,0,1,0,1,0,0,0
722,2026-07-22 19:30:00,4193.0,1,0,5,-1,2,0,0,0
722,2026-07-22 19:30:00,4193.2,0,1,1,1,1,0,0,0
722,2026-07-22 19:30:00,4193.5,1,0,2,-1,2,0,0,0
722,2026-07-22 19:30:00,4193.7,0,0,1,0,1,0,0,0
722,2026-07-22 19:30:00,4194.0,1,0,1,-1,1,0,0,0
722,2026-07-22 19:30:00,4194.3,1,0,1,-1,1,0,0,0
722,2026-07-22 19:30:00,4194.4,1,0,2,-1,2,0,0,0
722,2026-07-22 19:30:00,4194.5,0,0,1,0,1,0,0,0
722,2026-07-22 19:30:00,4194.6,2,0,2,-2,1,0,0,0
722,2026-07-22 19:30:00,4194.7,1,0,1,-1,1,0,0,0
722,2026-07-22 19:30:00,4194.9,0,0,1,0,1,0,0,0
722,2026-07-22 19:30:00,4195.0,0,3,4,3,4,0,0,0
722,2026-07-22 19:30:00,4195.1,0,2,3,2,2,0,0,0
722,2026-07-22 19:30:00,4195.3,1,0,1,-1,1,0,0,0
722,2026-07-22 19:30:00,4195.5,0,0,2,0,2,0,0,0
722,2026-07-22 19:30:00,4196.0,1,0,1,-1,1,0,0,0
722,2026-07-22 19:30:00,4196.1,0,2,2,2,2,0,0,0
722,2026-07-22 19:30:00,4196.2,0,2,2,2,2,0,0,0
722,2026-07-22 19:30:00,4196.3,0,1,2,1,2,0,0,0
722,2026-07-22 19:30:00,4196.6,0,1,1,1,1,0,0,0
722,2026-07-22 19:30:00,4196.7,0,0,1,0,1,0,0,0
722,2026-07-22 19:30:00,4196.8,0,1,4,1,4,0,0,0
722,2026-07-22 19:30:00,4196.9,3,0,3,-3,2,0,0,0
722,2026-07-22 19:30:00,4197.0,2,0,2,-2,2,0,0,0
722,2026-07-22 19:30:00,4197.1,0,1,1,1,1,0,0,0
722,2026-07-22 19:30:00,4197.2,0,1,2,1,2,0,0,0
722,2026-07-22 19:30:00,4197.3,0,0,1,0,1,0,0,0
722,2026-07-22 19:30:00,4197.4,1,2,3,1,2,0,0,0
722,2026-07-22 19:30:00,4197.5,0,0,1,0,1,0,0,0
722,2026-07-22 19:30:00,4197.6,1,1,2,0,2,0,0,0
