bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
10235,2026-02-09 03:45:00,5188.9,5188.9,5188.9,5188.9,1,1,0,1,1,1,1,1,1,-25,1,0,0,0,1,0,0,1,5188.9,1,12395
10236,2026-02-09 04:30:00,5180.0,5180.0,5180.0,5180.0,1,1,0,0,1,0,0,0,0,-25,1,0,0,0,1,0,0,1,5180.0,1,12395
10237,2026-02-09 04:37:00,5185.4,5185.4,5185.4,5185.4,1,1,0,1,1,1,1,1,1,-24,1,0,0,0,1,0,0,1,5185.4,1,12395
10238,2026-02-09 04:38:00,5183.0,5183.0,5183.0,5183.0,1,1,0,0,1,0,0,0,0,-24,1,0,0,0,1,0,0,1,5183.0,1,12395
10239,2026-02-09 04:39:00,5186.8,5186.8,5186.8,5186.8,1,1,0,1,1,1,1,1,1,-23,1,0,0,0,1,0,0,1,5186.8,1,12395
10240,2026-02-09 05:31:00,5194.5,5194.5,5193.1,5193.1,2,2,2,0,2,-2,-2,-2,-2,-25,2,0,0,0,1,0,0,2,5193.1,1,12395
10241,2026-02-09 05:32:00,5191.0,5191.0,5191.0,5191.0,1,1,1,0,1,-1,-1,-1,-1,-26,1,0,0,0,1,0,0,1,5191.0,1,12395
10242,2026-02-09 05:33:00,5190.8,5190.8,5190.8,5190.8,1,1,0,0,1,0,0,0,0,-26,1,0,0,0,1,0,0,1,5190.8,1,12395
10243,2026-02-09 05:35:00,5195.3,5195.3,5195.3,5195.3,1,1,1,0,1,-1,-1,-1,-1,-27,1,0,0,0,1,0,0,1,5195.3,1,12395
10244,2026-02-09 05:39:00,5195.9,5195.9,5195.9,5195.9,1,1,1,0,1,-1,-1,-1,-1,-28,1,0,0,0,1,0,0,1,5195.9,1,12395
10245,2026-02-09 05:40:00,5194.8,5197.0,5194.8,5197.0,2,2,2,0,2,-2,-2,-2,-2,-30,2,0,0,0,1,0,0,2,5194.8,1,12395
10246,2026-02-09 05:42:00,5201.9,5202.5,5200.1,5200.1,5,5,5,0,5,-5,-5,-5,-5,-35,5,0,0,0,1,0,0,4,5201.9,2,12395
10247,2026-02-09 05:43:00,5200.7,5200.7,5200.7,5200.7,1,1,1,0,1,-1,-1,-1,-1,-36,1,0,0,0,1,0,0,1,5200.7,1,12395
10248,2026-02-09 05:44:00,5197.6,5197.6,5197.6,5197.6,1,1,1,0,1,-1,-1,-1,-1,-37,1,0,0,0,1,0,0,1,5197.6,1,12395
10249,2026-02-09 05:45:00,5197.6,5197.6,5197.6,5197.6,2,2,0,1,2,1,1,1,1,-36,2,0,0,0,1,0,0,1,5197.6,2,12395
10250,2026-02-09 05:46:00,5190.0,5190.0,5190.0,5190.0,1,1,0,0,1,0,0,0,0,-36,1,0,0,0,1,0,0,1,5190.0,1,12395
10251,2026-02-09 05:48:00,5188.2,5188.2,5187.8,5187.8,2,2,2,0,2,-2,-2,-2,-2,-38,2,0,0,0,1,0,0,2,5187.8,1,12395
10252,2026-02-09 05:50:00,5192.0,5192.0,5192.0,5192.0,1,1,0,0,1,0,0,0,0,-38,1,0,0,0,1,0,0,1,5192.0,1,12395
10253,2026-02-09 05:51:00,5192.5,5195.0,5192.5,5195.0,2,2,0,1,2,1,1,1,1,-37,2,0,0,0,1,0,0,2,5192.5,1,12395
10254,2026-02-09 05:52:00,5193.1,5193.1,5193.1,5193.1,1,1,1,0,1,-1,-1,-1,-1,-38,1,0,0,0,1,0,0,1,5193.1,1,12395
10255,2026-02-09 05:53:00,5197.0,5197.0,5197.0,5197.0,1,1,0,0,1,0,0,0,0,-38,1,0,0,0,1,0,0,1,5197.0,1,12395
10256,2026-02-09 05:54:00,5196.3,5196.3,5196.3,5196.3,1,1,1,0,1,-1,-1,-1,-1,-39,1,0,0,0,1,0,0,1,5196.3,1,12395
10257,2026-02-09 05:55:00,5200.6,5200.6,5200.6,5200.6,1,1,0,1,1,1,1,1,1,-38,1,0,0,0,1,0,0,1,5200.6,1,12395
10258,2026-02-09 05:56:00,5198.6,5198.6,5198.6,5198.6,1,1,1,0,1,-1,-1,-1,-1,-39,1,0,0,0,1,0,0,1,5198.6,1,12395
10259,2026-02-09 06:00:00,5201.6,5201.6,5201.6,5201.6,1,1,1,0,1,-1,-1,-1,-1,-40,1,0,0,0,1,0,0,1,5201.6,1,12395
10260,2026-02-09 06:01:00,5204.2,5204.2,5203.2,5203.2,2,2,2,0,2,-2,-2,-2,-2,-42,2,0,0,0,1,0,0,2,5203.2,1,12395
10261,2026-02-09 06:03:00,5200.0,5203.8,5200.0,5203.8,2,2,1,0,2,-1,-1,-1,-1,-43,2,0,0,0,1,0,0,2,5200.0,1,12395
10262,2026-02-09 06:05:00,5208.0,5208.0,5207.0,5207.0,2,2,0,0,2,0,0,0,0,-43,2,0,0,0,1,0,0,2,5207.0,1,12395
10263,2026-02-09 06:06:00,5204.7,5204.7,5204.7,5204.7,1,1,1,0,1,-1,-1,-1,-1,-44,1,0,0,0,1,0,0,1,5204.7,1,12395
10264,2026-02-09 06:08:00,5203.0,5203.0,5203.0,5203.0,1,1,0,0,1,0,0,0,0,-44,1,0,0,0,1,0,0,1,5203.0,1,12395
10265,2026-02-09 06:10:00,5197.5,5197.5,5196.4,5196.9,4,4,3,1,4,-2,-2,-2,-2,-46,4,0,0,0,1,0,0,4,5196.4,1,12395
10266,2026-02-09 06:11:00,5195.7,5195.7,5195.7,5195.7,1,1,1,0,1,-1,-1,-1,-1,-47,1,0,0,0,1,0,0,1,5195.7,1,12395
10267,2026-02-09 06:13:00,5197.8,5197.8,5197.8,5197.8,1,1,1,0,1,-1,-1,-1,-1,-48,1,0,0,0,1,0,0,1,5197.8,1,12395
10268,2026-02-09 06:15:00,5196.9,5196.9,5196.9,5196.9,1,1,1,0,1,-1,-1,-1,-1,-49,1,0,0,0,1,0,0,1,5196.9,1,12395
10269,2026-02-09 06:16:00,5194.1,5198.3,5194.1,5198.3,4,4,1,1,4,0,0,0,0,-49,4,0,0,0,1,0,0,4,5194.1,1,12395
10270,2026-02-09 06:17:00,5196.3,5196.3,5192.9,5192.9,2,2,1,1,2,0,0,0,0,-49,2,0,0,0,1,0,0,2,5192.9,1,12395
10271,2026-02-09 06:19:00,5190.6,5190.6,5190.6,5190.6,1,1,1,0,1,-1,-1,-1,-1,-50,1,0,0,0,1,0,0,1,5190.6,1,12395
10272,2026-02-09 06:20:00,5187.6,5187.6,5187.2,5187.2,2,2,1,1,2,0,0,0,0,-50,2,0,0,0,1,0,0,2,5187.2,1,12395
10273,2026-02-09 06:22:00,5182.2,5182.2,5177.2,5179.7,4,4,3,1,4,-2,-2,-2,-2,-52,4,0,0,0,1,0,0,4,5177.2,1,12395
10274,2026-02-09 06:28:00,5186.5,5186.5,5186.5,5186.5,1,1,1,0,1,-1,-1,-1,-1,-53,1,0,0,0,1,0,0,1,5186.5,1,12395
10275,2026-02-09 06:30:00,5189.3,5190.9,5189.3,5190.9,2,2,1,1,2,0,0,0,0,-53,2,0,0,0,1,0,0,2,5189.3,1,12395
10276,2026-02-09 06:33:00,5183.6,5183.6,5183.6,5183.6,1,1,1,0,1,-1,-1,-1,-1,-54,1,0,0,0,1,0,0,1,5183.6,1,12395
10277,2026-02-09 06:34:00,5184.6,5188.0,5184.0,5188.0,3,3,2,0,3,-2,-2,-2,-2,-56,3,0,0,0,1,0,0,3,5184.0,1,12395
10278,2026-02-09 06:35:00,5186.2,5186.2,5184.3,5184.3,3,3,3,0,3,-3,-3,-3,-3,-59,3,0,0,0,1,0,0,3,5184.3,1,12395
10279,2026-02-09 06:37:00,5191.0,5191.0,5191.0,5191.0,1,1,0,0,1,0,0,0,0,-59,1,0,0,0,1,0,0,1,5191.0,1,12395
10280,2026-02-09 06:40:00,5191.7,5191.7,5191.7,5191.7,1,1,1,0,1,-1,-1,-1,-1,-60,1,0,0,0,1,0,0,1,5191.7,1,12395
10281,2026-02-09 06:41:00,5187.2,5187.2,5187.2,5187.2,1,1,1,0,1,-1,-1,-1,-1,-61,1,0,0,0,1,0,0,1,5187.2,1,12395
10282,2026-02-09 06:43:00,5195.0,5195.0,5195.0,5195.0,1,1,0,0,1,0,0,0,0,-61,1,0,0,0,1,0,0,1,5195.0,1,12395
10283,2026-02-09 06:44:00,5194.4,5196.2,5194.4,5196.2,2,2,2,0,2,-2,-2,-2,-2,-63,2,0,0,0,1,0,0,2,5194.4,1,12395
10284,2026-02-09 06:45:00,5198.8,5198.8,5195.4,5195.4,2,2,1,1,2,0,0,0,0,-63,2,0,0,0,1,0,0,2,5195.4,1,12395
10285,2026-02-09 06:47:00,5196.0,5196.0,5196.0,5196.0,1,1,0,0,1,0,0,0,0,-63,1,0,0,0,1,0,0,1,5196.0,1,12395
10286,2026-02-09 06:48:00,5196.5,5196.5,5196.5,5196.5,1,1,1,0,1,-1,-1,-1,-1,-64,1,0,0,0,1,0,0,1,5196.5,1,12395
10287,2026-02-09 06:50:00,5188.2,5188.2,5187.9,5187.9,3,3,3,0,3,-3,-3,-3,-3,-67,3,0,0,0,1,0,0,3,5187.9,1,12395
10288,2026-02-09 06:52:00,5197.6,5197.6,5197.6,5197.6,1,1,0,1,1,1,1,1,1,-66,1,0,0,0,1,0,0,1,5197.6,1,12395
10289,2026-02-09 06:56:00,5197.0,5197.0,5197.0,5197.0,1,1,0,0,1,0,0,0,0,-66,1,0,0,0,1,0,0,1,5197.0,1,12395
10290,2026-02-09 06:57:00,5196.6,5196.6,5196.6,5196.6,1,1,1,0,1,-1,-1,-1,-1,-67,1,0,0,0,1,0,0,1,5196.6,1,12395
10291,2026-02-09 07:02:00,5187.0,5187.0,5187.0,5187.0,1,1,0,0,1,0,0,0,0,-67,1,0,0,0,1,0,0,1,5187.0,1,12395
10292,2026-02-09 07:03:00,5189.7,5189.7,5189.7,5189.7,1,1,0,1,1,1,1,1,1,-66,1,0,0,0,1,0,0,1,5189.7,1,12395
10293,2026-02-09 07:04:00,5190.0,5190.0,5190.0,5190.0,1,1,0,0,1,0,0,0,0,-66,1,0,0,0,1,0,0,1,5190.0,1,12395
10294,2026-02-09 07:08:00,5185.0,5185.0,5185.0,5185.0,1,1,0,0,1,0,0,0,0,-66,1,0,0,0,1,0,0,1,5185.0,1,12395
10295,2026-02-09 07:09:00,5182.0,5182.0,5182.0,5182.0,1,1,1,0,1,-1,-1,-1,-1,-67,1,0,0,0,1,0,0,1,5182.0,1,12395
10296,2026-02-09 07:11:00,5180.5,5180.5,5180.5,5180.5,1,1,1,0,1,-1,-1,-1,-1,-68,1,0,0,0,1,0,0,1,5180.5,1,12395
10297,2026-02-09 07:12:00,5180.0,5180.0,5180.0,5180.0,1,1,0,0,1,0,0,0,0,-68,1,0,0,0,1,0,0,1,5180.0,1,12395
10298,2026-02-09 07:15:00,5173.0,5173.0,5172.1,5172.1,2,2,1,0,2,-1,-1,-1,-1,-69,2,0,0,0,1,0,0,2,5172.1,1,12395
10299,2026-02-09 07:19:00,5175.0,5175.0,5175.0,5175.0,1,1,0,0,1,0,0,0,0,-69,1,0,0,0,1,0,0,1,5175.0,1,12395
10300,2026-02-09 07:21:00,5170.0,5170.0,5170.0,5170.0,1,1,0,0,1,0,0,0,0,-69,1,0,0,0,1,0,0,1,5170.0,1,12395
10301,2026-02-09 07:23:00,5159.5,5162.0,5159.5,5162.0,3,3,1,1,3,0,0,0,0,-69,3,0,0,0,1,0,0,3,5159.5,1,12395
10302,2026-02-09 07:24:00,5168.0,5168.0,5168.0,5168.0,1,1,0,0,1,0,0,0,0,-69,1,0,0,0,1,0,0,1,5168.0,1,12395
10303,2026-02-09 07:30:00,5169.4,5169.4,5169.4,5169.4,1,1,1,0,1,-1,-1,-1,-1,-70,1,0,0,0,1,0,0,1,5169.4,1,12395
10304,2026-02-09 07:31:00,5172.4,5175.7,5172.4,5175.7,2,2,1,0,2,-1,-1,-1,-1,-71,2,0,0,0,1,0,0,2,5172.4,1,12395
10305,2026-02-09 07:33:00,5173.0,5173.0,5173.0,5173.0,1,1,0,0,1,0,0,0,0,-71,1,0,0,0,1,0,0,1,5173.0,1,12395
10306,2026-02-09 07:36:00,5171.6,5171.6,5171.6,5171.6,1,1,1,0,1,-1,-1,-1,-1,-72,1,0,0,0,1,0,0,1,5171.6,1,12395
10307,2026-02-09 07:37:00,5172.5,5172.5,5172.5,5172.5,1,1,0,1,1,1,1,1,1,-71,1,0,0,0,1,0,0,1,5172.5,1,12395
10308,2026-02-09 07:40:00,5174.6,5174.6,5174.6,5174.6,1,1,0,1,1,1,1,1,1,-70,1,0,0,0,1,0,0,1,5174.6,1,12395
10309,2026-02-09 07:42:00,5171.1,5171.1,5171.1,5171.1,1,1,1,0,1,-1,-1,-1,-1,-71,1,0,0,0,1,0,0,1,5171.1,1,12395
10310,2026-02-09 07:43:00,5173.0,5173.0,5173.0,5173.0,1,1,0,0,1,0,0,0,0,-71,1,0,0,0,1,0,0,1,5173.0,1,12395
10311,2026-02-09 07:44:00,5174.0,5174.0,5174.0,5174.0,1,1,0,0,1,0,0,0,0,-71,1,0,0,0,1,0,0,1,5174.0,1,12395
10312,2026-02-09 07:48:00,5167.5,5167.5,5167.5,5167.5,1,1,0,1,1,1,1,1,1,-70,1,0,0,0,1,0,0,1,5167.5,1,12395
10313,2026-02-09 08:01:00,5170.9,5170.9,5170.9,5170.9,1,1,0,1,1,1,1,1,1,-69,1,0,0,0,1,0,0,1,5170.9,1,12395
10314,2026-02-09 08:03:00,5173.0,5173.0,5173.0,5173.0,1,1,0,1,1,1,1,1,1,-68,1,0,0,0,1,0,0,1,5173.0,1,12395
10315,2026-02-09 08:06:00,5179.0,5179.0,5179.0,5179.0,1,1,0,0,1,0,0,0,0,-68,1,0,0,0,1,0,0,1,5179.0,1,12395
10316,2026-02-09 08:07:00,5180.0,5180.0,5180.0,5180.0,1,1,0,0,1,0,0,0,0,-68,1,0,0,0,1,0,0,1,5180.0,1,12395
10317,2026-02-09 08:14:00,5182.0,5182.0,5182.0,5182.0,1,1,0,1,1,1,1,1,1,-67,1,0,0,0,1,0,0,1,5182.0,1,12395
10318,2026-02-09 08:17:00,5190.3,5190.3,5190.3,5190.3,1,1,1,0,1,-1,-1,-1,-1,-68,1,0,0,0,1,0,0,1,5190.3,1,12395
10319,2026-02-09 08:21:00,5190.4,5190.4,5190.0,5190.0,2,2,0,1,2,1,1,1,1,-67,2,0,0,0,1,0,0,2,5190.0,1,12395
10320,2026-02-09 08:24:00,5192.0,5192.0,5192.0,5192.0,1,1,0,0,1,0,0,0,0,-67,1,0,0,0,1,0,0,1,5192.0,1,12395
10321,2026-02-09 08:25:00,5188.0,5188.0,5188.0,5188.0,1,1,0,0,1,0,0,0,0,-67,1,0,0,0,1,0,0,1,5188.0,1,12395
10322,2026-02-09 08:34:00,5187.4,5187.4,5187.4,5187.4,1,1,0,1,1,1,1,1,1,-66,1,0,0,0,1,0,0,1,5187.4,1,12395
10323,2026-02-09 08:41:00,5188.4,5188.4,5188.4,5188.4,1,1,0,1,1,1,1,1,1,-65,1,0,0,0,1,0,0,1,5188.4,1,12395
10324,2026-02-09 08:42:00,5189.9,5189.9,5189.9,5189.9,1,1,0,1,1,1,1,1,1,-64,1,0,0,0,1,0,0,1,5189.9,1,12395
10325,2026-02-09 08:43:00,5193.3,5193.3,5191.0,5191.0,3,3,0,0,3,0,0,0,0,-64,3,0,0,0,1,0,0,3,5191.0,1,12395
10326,2026-02-09 08:44:00,5192.0,5192.0,5192.0,5192.0,1,1,0,0,1,0,0,0,0,-64,1,0,0,0,1,0,0,1,5192.0,1,12395
10327,2026-02-09 08:48:00,5194.0,5194.0,5194.0,5194.0,1,1,0,0,1,0,0,0,0,-64,1,0,0,0,1,0,0,1,5194.0,1,12395
10328,2026-02-09 08:54:00,5186.0,5186.0,5186.0,5186.0,1,1,0,0,1,0,0,0,0,-64,1,0,0,0,1,0,0,1,5186.0,1,12395
10329,2026-02-09 09:02:00,5191.0,5192.0,5191.0,5192.0,2,2,0,1,2,1,1,1,1,-63,2,0,0,0,1,0,0,2,5191.0,1,12395
10330,2026-02-09 09:06:00,5195.0,5195.0,5195.0,5195.0,1,1,0,0,1,0,0,0,0,-63,1,0,0,0,1,0,0,1,5195.0,1,12395
10331,2026-02-09 09:17:00,5185.0,5185.0,5185.0,5185.0,1,1,0,0,1,0,0,0,0,-63,1,0,0,0,1,0,0,1,5185.0,1,12395
10332,2026-02-09 09:54:00,5167.5,5167.5,5167.5,5167.5,1,1,0,0,1,0,0,0,0,-63,1,0,0,0,1,0,0,1,5167.5,1,12395
10333,2026-02-09 10:00:00,5167.8,5167.8,5167.8,5167.8,1,1,0,1,1,1,1,1,1,-62,1,0,0,0,1,0,0,1,5167.8,1,12395
10334,2026-02-09 10:24:00,5167.7,5167.7,5166.4,5166.4,15,9,15,0,15,-15,-15,-15,-15,-77,9,0,0,0,1.6667,0,0,9,5166.7,3,12395
10335,2026-02-09 10:25:00,5162.9,5162.9,5160.1,5160.1,2,2,2,0,2,-2,-2,-2,-2,-79,2,0,0,0,1,0,0,2,5160.1,1,12395
10336,2026-02-09 10:26:00,5160.9,5160.9,5158.5,5158.5,3,3,2,0,3,-2,-2,-2,-2,-81,3,0,0,0,1,0,0,3,5158.5,1,12395
10337,2026-02-09 10:31:00,5150.0,5150.0,5150.0,5150.0,1,1,0,0,1,0,0,0,0,-81,1,0,0,0,1,0,0,1,5150.0,1,12395
10338,2026-02-09 10:52:00,5156.3,5156.3,5156.3,5156.3,2,1,2,0,2,-2,-2,-2,-2,-83,1,0,0,0,2,0,0,1,5156.3,2,12395
10339,2026-02-09 11:06:00,5156.6,5156.6,5156.6,5156.6,2,2,1,0,2,-1,-1,-1,-1,-84,2,0,0,0,1,0,0,1,5156.6,2,12395
10340,2026-02-09 11:22:00,5157.3,5157.3,5157.3,5157.3,1,1,0,1,1,1,1,1,1,-83,1,0,0,0,1,0,0,1,5157.3,1,12395
10341,2026-02-09 11:23:00,5158.9,5158.9,5158.9,5158.9,1,1,0,1,1,1,1,1,1,-82,1,0,0,0,1,0,0,1,5158.9,1,12395
10342,2026-02-09 11:24:00,5162.3,5162.3,5162.3,5162.3,1,1,0,1,1,1,1,1,1,-81,1,0,0,0,1,0,0,1,5162.3,1,12395
10343,2026-02-09 11:25:00,5162.8,5162.8,5162.8,5162.8,1,1,0,1,1,1,1,1,1,-80,1,0,0,0,1,0,0,1,5162.8,1,12395
10344,2026-02-09 11:28:00,5163.5,5163.5,5163.5,5163.5,1,1,0,1,1,1,1,1,1,-79,1,0,0,0,1,0,0,1,5163.5,1,12395
10345,2026-02-09 11:54:00,5179.4,5179.4,5177.1,5177.1,3,3,0,2,3,2,2,2,2,-77,3,0,0,0,1,0,0,3,5177.1,1,12395
10346,2026-02-09 12:05:00,5177.9,5177.9,5177.9,5177.9,1,1,0,1,1,1,1,1,1,-76,1,0,0,0,1,0,0,1,5177.9,1,12395
10347,2026-02-09 12:31:00,5180.6,5180.6,5180.6,5180.6,1,1,0,0,1,0,0,0,0,-76,1,0,0,0,1,0,0,1,5180.6,1,12395
10348,2026-02-09 12:38:00,5180.0,5180.0,5180.0,5180.0,1,1,0,0,1,0,0,0,0,-76,1,0,0,0,1,0,0,1,5180.0,1,12395
10349,2026-02-09 12:57:00,5170.4,5170.4,5170.3,5170.3,2,2,2,0,2,-2,-2,-2,-2,-78,2,0,0,0,1,0,0,2,5170.3,1,12395
10350,2026-02-09 13:03:00,5174.5,5174.5,5174.5,5174.5,1,1,1,0,1,-1,-1,-1,-1,-79,1,0,0,0,1,0,0,1,5174.5,1,12395
10351,2026-02-09 13:06:00,5182.7,5182.7,5182.7,5182.7,1,1,1,0,1,-1,-1,-1,-1,-80,1,0,0,0,1,0,0,1,5182.7,1,12395
10352,2026-02-09 13:07:00,5183.9,5183.9,5183.9,5183.9,1,1,1,0,1,-1,-1,-1,-1,-81,1,0,0,0,1,0,0,1,5183.9,1,12395
10353,2026-02-09 13:10:00,5184.4,5184.4,5184.3,5184.3,2,2,2,0,2,-2,-2,-2,-2,-83,2,0,0,0,1,0,0,2,5184.3,1,12395
10354,2026-02-09 13:13:00,5178.2,5178.2,5178.2,5178.2,1,1,1,0,1,-1,-1,-1,-1,-84,1,0,0,0,1,0,0,1,5178.2,1,12395
10355,2026-02-09 13:14:00,5181.9,5181.9,5181.9,5181.9,1,1,1,0,1,-1,-1,-1,-1,-85,1,0,0,0,1,0,0,1,5181.9,1,12395
10356,2026-02-09 13:16:00,5179.9,5179.9,5179.1,5179.1,2,2,1,0,2,-1,-1,-1,-1,-86,2,0,0,0,1,0,0,2,5179.1,1,12395
10357,2026-02-09 13:19:00,5178.8,5178.8,5177.5,5177.5,2,2,2,0,2,-2,-2,-2,-2,-88,2,0,0,0,1,0,0,2,5177.5,1,12395
10358,2026-02-09 13:21:00,5174.5,5174.5,5174.5,5174.5,1,1,1,0,1,-1,-1,-1,-1,-89,1,0,0,0,1,0,0,1,5174.5,1,12395
10359,2026-02-09 13:22:00,5175.7,5175.7,5175.7,5175.7,1,1,1,0,1,-1,-1,-1,-1,-90,1,0,0,0,1,0,0,1,5175.7,1,12395
10360,2026-02-09 13:23:00,5171.1,5171.1,5168.2,5171.0,3,3,3,0,3,-3,-3,-3,-3,-93,3,0,0,0,1,0,0,3,5168.2,1,12395
10361,2026-02-09 13:24:00,5172.9,5172.9,5172.9,5172.9,1,1,0,0,1,0,0,0,0,-93,1,0,0,0,1,0,0,1,5172.9,1,12395
10362,2026-02-09 13:25:00,5174.6,5174.6,5174.6,5174.6,1,1,0,0,1,0,0,0,0,-93,1,0,0,0,1,0,0,1,5174.6,1,12395
10363,2026-02-09 13:26:00,5171.3,5171.3,5171.3,5171.3,1,1,0,0,1,0,0,0,0,-93,1,0,0,0,1,0,0,1,5171.3,1,12395
10364,2026-02-09 13:27:00,5170.2,5170.2,5170.2,5170.2,1,1,1,0,1,-1,-1,-1,-1,-94,1,0,0,0,1,0,0,1,5170.2,1,12395
10365,2026-02-09 13:30:00,5170.0,5174.4,5170.0,5174.4,2,2,0,0,2,0,0,0,0,-94,2,0,0,0,1,0,0,2,5170.0,1,12395
10366,2026-02-09 13:39:00,5167.0,5167.0,5167.0,5167.0,2,2,0,0,2,0,0,0,0,-94,2,0,0,0,1,0,0,1,5167.0,2,12395
10367,2026-02-09 13:40:00,5163.1,5163.1,5163.1,5163.1,1,1,1,0,1,-1,-1,-1,-1,-95,1,0,0,0,1,0,0,1,5163.1,1,12395
10368,2026-02-09 13:41:00,5161.1,5161.1,5159.9,5159.9,2,2,2,0,2,-2,-2,-2,-2,-97,2,0,0,0,1,0,0,2,5159.9,1,12395
10369,2026-02-09 13:42:00,5159.0,5159.0,5158.4,5158.6,3,3,3,0,3,-3,-3,-3,-3,-100,3,0,0,0,1,0,0,3,5158.4,1,12395
10370,2026-02-09 13:52:00,5169.3,5169.3,5169.3,5169.3,2,1,2,0,2,-2,-2,-2,-2,-102,1,0,0,0,2,0,0,1,5169.3,2,12395
10371,2026-02-09 13:58:00,5166.6,5166.6,5166.6,5166.6,1,1,0,0,1,0,0,0,0,-102,1,0,0,0,1,0,0,1,5166.6,1,12395
10372,2026-02-09 13:59:00,5169.2,5169.2,5169.2,5169.2,1,1,0,0,1,0,0,0,0,-102,1,0,0,0,1,0,0,1,5169.2,1,12395
10373,2026-02-09 14:01:00,5172.3,5172.3,5172.3,5172.3,1,1,0,0,1,0,0,0,0,-102,1,0,0,0,1,0,0,1,5172.3,1,12395
10374,2026-02-09 14:11:00,5178.4,5178.4,5178.4,5178.4,1,1,0,1,1,1,1,1,1,-101,1,0,0,0,1,0,0,1,5178.4,1,12395
10375,2026-02-09 14:13:00,5174.2,5174.2,5174.2,5174.2,1,1,1,0,1,-1,-1,-1,-1,-102,1,0,0,0,1,0,0,1,5174.2,1,12395
10376,2026-02-09 14:15:00,5177.3,5177.3,5177.3,5177.3,1,1,1,0,1,-1,-1,-1,-1,-103,1,0,0,0,1,0,0,1,5177.3,1,12395
10377,2026-02-09 14:18:00,5179.9,5179.9,5179.9,5179.9,1,1,1,0,1,-1,-1,-1,-1,-104,1,0,0,0,1,0,0,1,5179.9,1,12395
10378,2026-02-09 14:21:00,5175.3,5175.3,5172.8,5172.8,2,2,2,0,2,-2,-2,-2,-2,-106,2,0,0,0,1,0,0,2,5172.8,1,12395
10379,2026-02-09 14:23:00,5179.1,5179.1,5179.1,5179.1,1,1,0,0,1,0,0,0,0,-106,1,0,0,0,1,0,0,1,5179.1,1,12395
10380,2026-02-09 14:24:00,5181.5,5181.5,5181.5,5181.5,1,1,0,0,1,0,0,0,0,-106,1,0,0,0,1,0,0,1,5181.5,1,12395
10381,2026-02-09 14:25:00,5177.8,5177.8,5177.8,5177.8,1,1,0,0,1,0,0,0,0,-106,1,0,0,0,1,0,0,1,5177.8,1,12395
10382,2026-02-09 14:28:00,5185.8,5187.0,5184.9,5184.9,3,3,1,2,3,1,1,1,1,-105,3,0,0,0,1,0,0,3,5184.9,1,12395
10383,2026-02-09 14:30:00,5183.1,5187.6,5183.1,5187.6,2,2,2,0,2,-2,-2,-2,-2,-107,2,0,0,0,1,0,0,2,5183.1,1,12395
10384,2026-02-09 14:32:00,5191.6,5191.6,5191.6,5191.6,1,1,1,0,1,-1,-1,-1,-1,-108,1,0,0,0,1,0,0,1,5191.6,1,12395
10385,2026-02-09 14:33:00,5195.7,5195.7,5195.7,5195.7,1,1,1,0,1,-1,-1,-1,-1,-109,1,0,0,0,1,0,0,1,5195.7,1,12395
10386,2026-02-09 14:35:00,5197.2,5197.2,5196.0,5196.0,3,3,1,0,3,-1,-1,-1,-1,-110,3,0,0,0,1,0,0,2,5196.0,2,12395
10387,2026-02-09 14:37:00,5191.2,5191.2,5191.2,5191.2,1,1,1,0,1,-1,-1,-1,-1,-111,1,0,0,0,1,0,0,1,5191.2,1,12395
10388,2026-02-09 14:38:00,5192.2,5192.2,5191.2,5191.2,2,2,2,0,2,-2,-2,-2,-2,-113,2,0,0,0,1,0,0,2,5191.2,1,12395
10389,2026-02-09 14:41:00,5191.7,5191.7,5191.7,5191.7,1,1,0,0,1,0,0,0,0,-113,1,0,0,0,1,0,0,1,5191.7,1,12395
10390,2026-02-09 14:42:00,5195.0,5195.3,5195.0,5195.3,2,2,1,0,2,-1,-1,-1,-1,-114,2,0,0,0,1,0,0,2,5195.0,1,12395
10391,2026-02-09 14:43:00,5198.6,5198.6,5198.6,5198.6,1,1,0,1,1,1,1,1,1,-113,1,0,0,0,1,0,0,1,5198.6,1,12395
10392,2026-02-09 14:45:00,5200.6,5200.6,5200.6,5200.6,1,1,1,0,1,-1,-1,-1,-1,-114,1,0,0,0,1,0,0,1,5200.6,1,12395
10393,2026-02-09 14:46:00,5199.8,5199.8,5199.8,5199.8,1,1,1,0,1,-1,-1,-1,-1,-115,1,0,0,0,1,0,0,1,5199.8,1,12395
10394,2026-02-09 14:50:00,5196.2,5196.2,5196.2,5196.2,1,1,1,0,1,-1,-1,-1,-1,-116,1,0,0,0,1,0,0,1,5196.2,1,12395
10395,2026-02-09 14:53:00,5199.1,5202.0,5199.1,5202.0,2,2,1,0,2,-1,-1,-1,-1,-117,2,0,0,0,1,0,0,2,5199.1,1,12395
10396,2026-02-09 15:03:00,5200.7,5200.7,5200.7,5200.7,1,1,0,0,1,0,0,0,0,-117,1,0,0,0,1,0,0,1,5200.7,1,12395
10397,2026-02-09 15:30:00,5202.6,5202.6,5202.6,5202.6,1,1,0,1,1,1,1,1,1,-116,1,0,0,0,1,0,0,1,5202.6,1,12395
