bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
15,2026-07-27 00:18:00,4173.1,4173.1,4171.8,4171.8,3,3,1,1,3,0,0,0,0,281,3,0,0,0,1,0,0,3,4171.8,1,177073
16,2026-07-27 00:19:00,4171.1,4171.1,4168.6,4169.1,29,19,4,22,29,18,18,18,18,299,19,0,0,0,1.5263,0,0,13,4171.0,6,177073
17,2026-07-27 00:20:00,4168.2,4169.2,4166.8,4166.8,38,24,15,17,38,2,2,2,2,301,24,0,0,0,1.5833,0,0,16,4169.2,7,177073
18,2026-07-27 00:21:00,4167.7,4168.2,4167.6,4167.6,7,5,1,6,7,5,5,5,5,306,5,0,0,0,1.4,0,0,4,4167.6,4,177073
19,2026-07-27 00:22:00,4168.3,4168.3,4166.1,4166.4,9,8,3,2,9,-1,-1,-1,-1,305,8,0,0,0,1.125,0,0,6,4166.2,2,177073
20,2026-07-27 00:23:00,4166.0,4166.4,4165.1,4165.1,16,12,12,3,16,-9,-9,-9,-9,296,12,0,0,0,1.3333,0,0,8,4166.0,6,177073
21,2026-07-27 00:24:00,4165.6,4165.6,4164.2,4164.2,3,3,0,1,3,1,1,1,1,297,3,0,0,0,1,0,0,3,4164.2,1,177073
22,2026-07-27 00:25:00,4165.1,4165.1,4159.3,4159.3,17,16,7,5,17,-2,-2,-2,-2,295,16,0,0,0,1.0625,0,0,14,4159.8,2,177073
23,2026-07-27 00:26:00,4159.7,4159.8,4156.0,4159.6,21,19,2,9,21,7,7,7,7,302,19,0,0,0,1.1053,0,0,15,4156.3,4,177073
24,2026-07-27 00:27:00,4158.4,4158.4,4152.8,4152.8,20,18,10,3,20,-7,-7,-7,-7,295,18,0,0,0,1.1111,0,0,15,4153.2,3,177073
25,2026-07-27 00:28:00,4152.9,4153.4,4152.6,4153.4,3,3,0,0,3,0,0,0,0,295,3,0,0,0,1,0,0,3,4152.6,1,177073
26,2026-07-27 00:29:00,4154.1,4157.0,4154.1,4157.0,21,20,2,18,21,16,16,16,16,311,20,0,0,0,1.05,0,0,13,4155.2,4,177073
27,2026-07-27 00:30:00,4157.7,4159.0,4156.7,4156.7,26,13,1,23,26,22,22,22,22,333,13,0,0,0,2,0,0,11,4158.9,6,177073
28,2026-07-27 00:31:00,4157.4,4157.7,4155.9,4157.7,10,10,3,3,10,0,0,0,0,333,10,0,0,0,1,0,0,8,4155.9,2,177073
29,2026-07-27 00:32:00,4158.6,4158.6,4158.4,4158.4,3,2,0,3,3,3,3,3,3,336,2,0,0,0,1.5,0,0,2,4158.4,2,177073
30,2026-07-27 00:33:00,4158.0,4158.6,4158.0,4158.6,4,4,2,0,4,-2,-2,-2,-2,334,4,0,0,0,1,0,0,2,4158.0,3,177073
31,2026-07-27 00:34:00,4159.7,4161.5,4159.7,4161.5,4,4,0,3,4,3,3,3,3,337,4,0,0,0,1,0,0,4,4159.7,1,177073
32,2026-07-27 00:35:00,4162.1,4162.8,4162.1,4162.8,3,3,1,2,3,1,1,1,1,338,3,0,0,0,1,0,0,3,4162.1,1,177073
33,2026-07-27 00:36:00,4163.3,4163.3,4161.4,4161.4,11,8,2,1,11,-1,-1,-1,-1,337,8,0,0,0,1.375,0,0,2,4163.3,10,177073
34,2026-07-27 00:37:00,4162.8,4162.8,4161.9,4161.9,7,6,5,2,7,-3,-3,-3,-3,334,6,0,0,0,1.1667,0,0,5,4162.0,3,177073
35,2026-07-27 00:38:00,4162.3,4162.3,4162.3,4162.3,1,1,0,1,1,1,1,1,1,335,1,0,0,0,1,0,0,1,4162.3,1,177073
36,2026-07-27 00:39:00,4162.0,4162.0,4162.0,4162.0,3,2,1,0,3,-1,-1,-1,-1,334,2,0,0,0,1.5,0,0,1,4162.0,3,177073
37,2026-07-27 00:40:00,4161.0,4161.0,4160.4,4160.4,4,2,1,0,4,-1,-1,-1,-1,333,2,0,0,0,2,0,0,2,4161.0,3,177073
38,2026-07-27 00:41:00,4160.4,4161.1,4160.0,4161.1,7,4,4,1,7,-3,-3,-3,-3,330,4,0,0,0,1.75,0,0,3,4160.4,5,177073
39,2026-07-27 00:42:00,4162.0,4164.0,4162.0,4163.1,7,6,3,3,7,0,0,0,0,330,6,0,0,0,1.1667,0,0,5,4164.0,3,177073
40,2026-07-27 00:45:00,4164.8,4164.8,4164.8,4164.8,1,1,0,1,1,1,1,1,1,331,1,0,0,0,1,0,0,1,4164.8,1,177073
41,2026-07-27 00:47:00,4166.1,4166.5,4166.1,4166.5,5,4,1,0,5,-1,-1,-1,-1,330,4,0,0,0,1.25,0,0,2,4166.5,3,177073
42,2026-07-27 00:48:00,4166.9,4167.4,4166.9,4166.9,8,5,0,0,8,0,0,0,0,330,5,0,0,0,1.6,0,0,3,4167.0,5,177073
43,2026-07-27 00:49:00,4166.0,4166.0,4166.0,4166.0,3,2,0,0,3,0,0,0,0,330,2,0,0,0,1.5,0,0,1,4166.0,3,177073
44,2026-07-27 00:50:00,4166.6,4170.1,4166.6,4170.1,3,3,0,2,3,2,2,2,2,332,3,0,0,0,1,0,0,3,4166.6,1,177073
45,2026-07-27 00:51:00,4169.9,4169.9,4169.9,4169.9,1,1,0,1,1,1,1,1,1,333,1,0,0,0,1,0,0,1,4169.9,1,177073
46,2026-07-27 00:52:00,4168.5,4168.5,4167.7,4167.7,4,4,1,2,4,1,1,1,1,334,4,0,0,0,1,0,0,3,4168.1,2,177073
47,2026-07-27 00:53:00,4166.9,4166.9,4166.7,4166.7,10,4,6,4,10,-2,-2,-2,-2,332,4,0,0,0,2.5,0,0,3,4166.7,7,177073
48,2026-07-27 00:54:00,4167.2,4167.2,4167.2,4167.2,1,1,0,1,1,1,1,1,1,333,1,0,0,0,1,0,0,1,4167.2,1,177073
49,2026-07-27 00:55:00,4167.5,4167.5,4167.0,4167.0,2,2,0,1,2,1,1,1,1,334,2,0,0,0,1,0,0,2,4167.0,1,177073
50,2026-07-27 00:56:00,4166.1,4166.1,4165.0,4165.0,5,3,3,1,5,-2,-2,-2,-2,332,3,0,0,0,1.6667,0,0,3,4165.0,3,177073
51,2026-07-27 00:57:00,4166.0,4166.0,4165.0,4165.0,3,3,0,1,3,1,1,1,1,333,3,0,0,0,1,0,0,3,4165.0,1,177073
52,2026-07-27 00:58:00,4165.5,4165.9,4164.4,4164.8,14,11,4,8,14,4,4,4,4,337,11,0,0,0,1.2727,0,0,8,4165.5,5,177073
53,2026-07-27 00:59:00,4164.6,4164.6,4160.4,4160.4,30,17,30,0,30,-30,-30,-30,-30,307,17,0,0,0,1.7647,0,0,14,4164.4,5,177073
54,2026-07-27 01:00:00,4162.3,4169.2,4162.3,4168.3,52,44,1,49,52,48,48,48,48,355,44,0,0,0,1.1818,0,0,29,4166.7,4,177073
55,2026-07-27 01:01:00,4168.0,4170.6,4168.0,4170.6,23,22,1,18,23,17,17,17,17,372,22,0,0,0,1.0455,0,0,16,4169.3,3,177073
56,2026-07-27 01:02:00,4170.4,4173.6,4170.3,4171.6,15,12,5,9,15,4,4,4,4,376,12,0,0,0,1.25,0,0,9,4170.3,4,177073
57,2026-07-27 01:03:00,4168.1,4169.3,4168.1,4168.9,12,10,2,9,12,7,7,7,7,383,10,0,0,0,1.2,0,0,6,4168.1,3,177073
58,2026-07-27 01:04:00,4167.3,4168.5,4166.0,4168.5,13,13,2,8,13,6,6,6,6,389,13,0,0,0,1,0,0,9,4168.3,3,177073
59,2026-07-27 01:05:00,4170.2,4172.6,4170.2,4172.6,18,17,3,15,18,12,12,12,12,401,17,0,0,0,1.0588,0,0,9,4171.3,6,177073
60,2026-07-27 01:06:00,4172.0,4174.2,4172.0,4172.7,5,5,0,4,5,4,4,4,4,405,5,0,0,0,1,0,0,5,4172.0,1,177073
61,2026-07-27 01:07:00,4170.3,4170.3,4168.3,4168.3,4,4,0,0,4,0,0,0,0,405,4,0,0,0,1,0,0,3,4170.3,2,177073
62,2026-07-27 01:08:00,4168.9,4169.8,4168.9,4169.8,2,2,1,0,2,-1,-1,-1,-1,404,2,0,0,0,1,0,0,2,4168.9,1,177073
63,2026-07-27 01:09:00,4167.9,4167.9,4167.9,4167.9,1,1,1,0,1,-1,-1,-1,-1,403,1,0,0,0,1,0,0,1,4167.9,1,177073
64,2026-07-27 01:10:00,4168.5,4170.3,4168.5,4170.3,2,2,1,1,2,0,0,0,0,403,2,0,0,0,1,0,0,2,4168.5,1,177073
65,2026-07-27 01:11:00,4169.5,4169.5,4169.5,4169.5,1,1,0,1,1,1,1,1,1,404,1,0,0,0,1,0,0,1,4169.5,1,177073
66,2026-07-27 01:12:00,4170.8,4170.8,4170.8,4170.8,1,1,0,1,1,1,1,1,1,405,1,0,0,0,1,0,0,1,4170.8,1,177073
67,2026-07-27 01:13:00,4167.9,4168.7,4167.9,4168.7,12,6,0,12,12,12,12,12,12,417,6,0,0,0,2,0,0,5,4168.6,5,177073
68,2026-07-27 01:14:00,4170.3,4170.3,4168.5,4168.5,4,3,2,1,4,-1,-1,-1,-1,416,3,0,0,0,1.3333,0,0,3,4169.3,2,177073
69,2026-07-27 01:15:00,4170.2,4170.7,4168.1,4168.1,12,7,2,10,12,8,8,8,8,424,7,0,0,0,1.7143,0,0,7,4170.3,4,177073
70,2026-07-27 01:16:00,4168.6,4168.6,4168.0,4168.0,5,3,1,1,5,0,0,0,0,424,3,0,0,0,1.6667,0,0,2,4168.0,3,177073
71,2026-07-27 01:17:00,4169.4,4169.4,4165.7,4165.7,20,13,3,7,20,4,4,4,4,428,13,0,0,0,1.5385,0,0,6,4166.0,15,177073
72,2026-07-27 01:18:00,4167.4,4167.4,4164.9,4164.9,4,4,1,3,4,2,2,2,2,430,4,0,0,0,1,0,0,4,4164.9,1,177073
73,2026-07-27 01:19:00,4164.7,4164.9,4164.1,4164.7,4,4,1,2,4,1,1,1,1,431,4,0,0,0,1,0,0,3,4164.7,2,177073
74,2026-07-27 01:20:00,4164.0,4164.2,4163.0,4163.0,3,3,0,2,3,2,2,2,2,433,3,0,0,0,1,0,0,3,4163.0,1,177073
75,2026-07-27 01:21:00,4163.1,4163.1,4161.8,4162.6,11,10,5,6,11,1,1,1,1,434,10,0,0,0,1.1,0,0,7,4162.1,3,177073
76,2026-07-27 01:22:00,4162.4,4163.5,4161.5,4163.5,3,3,1,0,3,-1,-1,-1,-1,433,3,0,0,0,1,0,0,3,4161.5,1,177073
77,2026-07-27 01:23:00,4163.5,4163.5,4163.5,4163.5,1,1,1,0,1,-1,-1,-1,-1,432,1,0,0,0,1,0,0,1,4163.5,1,177073
78,2026-07-27 01:25:00,4161.0,4161.0,4160.8,4160.8,3,3,1,2,3,1,1,1,1,433,3,0,0,0,1,0,0,2,4160.8,2,177073
79,2026-07-27 01:26:00,4160.0,4160.1,4158.0,4158.5,20,16,17,2,20,-15,-15,-15,-15,418,16,0,0,0,1.25,0,0,10,4159.6,4,177073
80,2026-07-27 01:27:00,4158.7,4158.7,4158.7,4158.7,1,1,0,0,1,0,0,0,0,418,1,0,0,0,1,0,0,1,4158.7,1,177073
81,2026-07-27 01:29:00,4160.5,4161.4,4160.5,4161.4,5,5,0,5,5,5,5,5,5,423,5,0,0,0,1,0,0,3,4161.0,3,177073
82,2026-07-27 01:30:00,4161.9,4161.9,4161.1,4161.1,3,3,2,0,3,-2,-2,-2,-2,421,3,0,0,0,1,0,0,3,4161.1,1,177073
83,2026-07-27 01:31:00,4162.0,4164.9,4162.0,4164.6,4,4,0,4,4,4,4,4,4,425,4,0,0,0,1,0,0,4,4162.0,1,177073
84,2026-07-27 01:32:00,4164.4,4164.8,4164.4,4164.8,2,2,1,1,2,0,0,0,0,425,2,0,0,0,1,0,0,2,4164.4,1,177073
85,2026-07-27 01:35:00,4161.4,4161.9,4160.0,4160.0,32,12,1,21,32,20,20,20,20,445,12,0,0,0,2.6667,0,0,8,4161.9,13,177073
86,2026-07-27 01:36:00,4159.3,4159.3,4159.2,4159.3,4,4,3,0,4,-3,-3,-3,-3,442,4,0,0,0,1,0,0,2,4159.3,3,177073
87,2026-07-27 01:38:00,4161.7,4161.7,4161.3,4161.3,2,2,1,1,2,0,0,0,0,442,2,0,0,0,1,0,0,2,4161.3,1,177073
88,2026-07-27 01:39:00,4165.4,4165.5,4164.4,4164.5,21,17,2,13,21,11,11,11,11,453,17,0,0,0,1.2353,0,0,7,4164.9,5,177073
89,2026-07-27 01:40:00,4164.9,4164.9,4164.9,4164.9,3,3,2,0,3,-2,-2,-2,-2,451,3,0,0,0,1,0,0,1,4164.9,3,177073
90,2026-07-27 01:43:00,4164.0,4164.0,4164.0,4164.0,1,1,1,0,1,-1,-1,-1,-1,450,1,0,0,0,1,0,0,1,4164.0,1,177073
91,2026-07-27 01:44:00,4163.7,4163.7,4163.6,4163.6,3,3,3,0,3,-3,-3,-3,-3,447,3,0,0,0,1,0,0,2,4163.6,2,177073
92,2026-07-27 01:45:00,4164.5,4164.5,4164.5,4164.5,2,2,0,1,2,1,1,1,1,448,2,0,0,0,1,0,0,1,4164.5,2,177073
93,2026-07-27 01:46:00,4165.3,4165.3,4165.3,4165.3,2,1,0,2,2,2,2,2,2,450,1,0,0,0,2,0,0,1,4165.3,2,177073
94,2026-07-27 01:47:00,4165.9,4167.8,4165.9,4167.8,2,2,1,0,2,-1,-1,-1,-1,449,2,0,0,0,1,0,0,2,4165.9,1,177073
95,2026-07-27 01:48:00,4166.6,4166.8,4166.6,4166.8,5,3,0,5,5,5,5,5,5,454,3,0,0,0,1.6667,0,0,3,4166.7,2,177073
96,2026-07-27 01:51:00,4166.0,4166.0,4166.0,4166.0,2,2,1,1,2,0,0,0,0,454,2,0,0,0,1,0,0,1,4166.0,2,177073
97,2026-07-27 01:52:00,4166.8,4166.8,4166.8,4166.8,1,1,0,1,1,1,1,1,1,455,1,0,0,0,1,0,0,1,4166.8,1,177073
98,2026-07-27 01:53:00,4167.2,4167.4,4167.2,4167.4,2,2,1,0,2,-1,-1,-1,-1,454,2,0,0,0,1,0,0,2,4167.2,1,177073
99,2026-07-27 01:54:00,4168.9,4168.9,4168.4,4168.9,9,6,3,5,9,2,2,2,2,456,6,0,0,0,1.5,0,0,4,4168.8,3,177073
100,2026-07-27 01:55:00,4169.7,4169.7,4168.4,4168.7,9,9,8,1,9,-7,-7,-7,-7,449,9,0,0,0,1,0,0,7,4168.5,2,177073
101,2026-07-27 01:56:00,4168.5,4168.5,4167.6,4167.6,3,3,2,1,3,-1,-1,-1,-1,448,3,0,0,0,1,0,0,3,4167.6,1,177073
102,2026-07-27 01:57:00,4168.1,4168.1,4167.7,4167.7,3,3,3,0,3,-3,-3,-3,-3,445,3,0,0,0,1,0,0,3,4167.7,1,177073
103,2026-07-27 02:00:00,4171.5,4171.5,4171.3,4171.3,2,2,1,0,2,-1,-1,-1,-1,444,2,0,0,0,1,0,0,2,4171.3,1,177073
104,2026-07-27 02:01:00,4168.6,4168.6,4168.6,4168.6,2,1,2,0,2,-2,-2,-2,-2,442,1,0,0,0,2,0,0,1,4168.6,2,177073
105,2026-07-27 02:02:00,4168.2,4168.2,4167.0,4167.0,2,2,2,0,2,-2,-2,-2,-2,440,2,0,0,0,1,0,0,2,4167.0,1,177073
106,2026-07-27 02:03:00,4166.5,4167.7,4166.5,4167.7,3,3,1,2,3,1,1,1,1,441,3,0,0,0,1,0,0,3,4166.5,1,177073
107,2026-07-27 02:04:00,4167.1,4167.1,4167.0,4167.0,3,3,3,0,3,-3,-3,-3,-3,438,3,0,0,0,1,0,0,2,4167.0,2,177073
108,2026-07-27 02:05:00,4166.5,4168.6,4166.5,4168.6,4,4,0,2,4,2,2,2,2,440,4,0,0,0,1,0,0,4,4166.5,1,177073
109,2026-07-27 02:06:00,4167.7,4167.7,4165.8,4165.8,6,5,3,1,6,-2,-2,-2,-2,438,5,0,0,0,1.2,0,0,4,4165.8,3,177073
110,2026-07-27 02:09:00,4166.4,4166.4,4166.4,4166.4,1,1,0,1,1,1,1,1,1,439,1,0,0,0,1,0,0,1,4166.4,1,177073
111,2026-07-27 02:10:00,4165.7,4166.7,4165.7,4166.4,7,4,1,4,7,3,3,3,3,442,4,0,0,0,1.75,0,0,4,4165.7,4,177073
112,2026-07-27 02:11:00,4166.9,4167.0,4166.9,4167.0,4,2,0,1,4,1,1,1,1,443,2,0,0,0,2,0,0,2,4166.9,3,177073
113,2026-07-27 02:15:00,4167.1,4167.1,4166.2,4166.2,4,3,2,1,4,-1,-1,-1,-1,442,3,0,0,0,1.3333,0,0,3,4166.2,2,177073
114,2026-07-27 02:17:00,4164.9,4164.9,4164.9,4164.9,1,1,0,0,1,0,0,0,0,442,1,0,0,0,1,0,0,1,4164.9,1,177073
115,2026-07-27 02:20:00,4165.3,4165.3,4165.3,4165.3,1,1,0,1,1,1,1,1,1,443,1,0,0,0,1,0,0,1,4165.3,1,177073
116,2026-07-27 02:23:00,4164.5,4164.5,4164.5,4164.5,2,1,2,0,2,-2,-2,-2,-2,441,1,0,0,0,2,0,0,1,4164.5,2,177073
117,2026-07-27 02:24:00,4165.2,4165.2,4165.2,4165.2,1,1,0,1,1,1,1,1,1,442,1,0,0,0,1,0,0,1,4165.2,1,177073
118,2026-07-27 02:25:00,4165.5,4165.5,4165.5,4165.5,2,2,0,2,2,2,2,2,2,444,2,0,0,0,1,0,0,1,4165.5,2,177073
119,2026-07-27 02:29:00,4164.9,4165.0,4164.9,4165.0,2,2,0,2,2,2,2,2,2,446,2,0,0,0,1,0,0,2,4164.9,1,177073
120,2026-07-27 02:30:00,4162.7,4163.0,4160.5,4160.5,7,7,2,2,7,0,0,0,0,446,7,0,0,0,1,0,0,6,4163.0,2,177073
121,2026-07-27 02:31:00,4162.7,4162.7,4162.7,4162.7,1,1,1,0,1,-1,-1,-1,-1,445,1,0,0,0,1,0,0,1,4162.7,1,177073
122,2026-07-27 02:37:00,4160.0,4160.0,4159.8,4159.8,3,3,2,0,3,-2,-2,-2,-2,443,3,0,0,0,1,0,0,2,4159.8,2,177073
123,2026-07-27 02:38:00,4159.0,4159.5,4159.0,4159.5,33,23,9,9,33,0,0,0,0,443,23,0,0,0,1.4348,0,0,6,4159.0,18,177073
124,2026-07-27 02:39:00,4159.0,4159.7,4159.0,4159.7,37,13,10,3,37,-7,-7,-7,-7,436,13,0,0,0,2.8462,0,0,4,4159.0,32,177073
125,2026-07-27 02:40:00,4159.3,4159.3,4159.3,4159.3,1,1,0,1,1,1,1,1,1,437,1,0,0,0,1,0,0,1,4159.3,1,177073
126,2026-07-27 02:41:00,4158.5,4159.0,4158.4,4158.4,6,6,3,2,6,-1,-1,-1,-1,436,6,0,0,0,1,0,0,4,4158.4,2,177073
127,2026-07-27 02:42:00,4158.2,4158.2,4157.4,4157.4,13,7,11,2,13,-9,-9,-9,-9,427,7,0,0,0,1.8571,0,0,5,4158.0,8,177073
128,2026-07-27 02:44:00,4157.8,4157.8,4157.7,4157.7,3,2,3,0,3,-3,-3,-3,-3,424,2,0,0,0,1.5,0,0,2,4157.7,2,177073
129,2026-07-27 02:45:00,4157.3,4158.6,4157.3,4158.6,3,3,2,1,3,-1,-1,-1,-1,423,3,0,0,0,1,0,0,3,4157.3,1,177073
130,2026-07-27 02:46:00,4157.1,4157.1,4156.6,4156.6,2,2,1,1,2,0,0,0,0,423,2,0,0,0,1,0,0,2,4156.6,1,177073
131,2026-07-27 02:47:00,4156.7,4156.7,4156.7,4156.7,1,1,1,0,1,-1,-1,-1,-1,422,1,0,0,0,1,0,0,1,4156.7,1,177073
132,2026-07-27 02:48:00,4156.7,4156.7,4156.7,4156.7,1,1,0,1,1,1,1,1,1,423,1,0,0,0,1,0,0,1,4156.7,1,177073
133,2026-07-27 02:49:00,4156.3,4156.3,4156.3,4156.3,1,1,0,1,1,1,1,1,1,424,1,0,0,0,1,0,0,1,4156.3,1,177073
134,2026-07-27 02:50:00,4155.5,4155.5,4155.5,4155.5,1,1,1,0,1,-1,-1,-1,-1,423,1,0,0,0,1,0,0,1,4155.5,1,177073
135,2026-07-27 02:52:00,4157.5,4157.5,4157.2,4157.2,2,2,0,0,2,0,0,0,0,423,2,0,0,0,1,0,0,2,4157.2,1,177073
136,2026-07-27 02:53:00,4157.8,4157.8,4156.5,4156.5,4,4,2,1,4,-1,-1,-1,-1,422,4,0,0,0,1,0,0,4,4156.5,1,177073
137,2026-07-27 02:55:00,4156.6,4156.6,4156.6,4156.6,1,1,0,0,1,0,0,0,0,422,1,0,0,0,1,0,0,1,4156.6,1,177073
138,2026-07-27 02:56:00,4157.0,4157.0,4157.0,4157.0,1,1,0,1,1,1,1,1,1,423,1,0,0,0,1,0,0,1,4157.0,1,177073
139,2026-07-27 02:57:00,4156.3,4156.9,4156.3,4156.9,6,5,0,4,6,4,4,4,4,427,5,0,0,0,1.2,0,0,4,4156.5,3,177073
140,2026-07-27 02:58:00,4156.4,4156.6,4156.4,4156.5,3,3,0,2,3,2,2,2,2,429,3,0,0,0,1,0,0,3,4156.4,1,177073
141,2026-07-27 02:59:00,4156.5,4156.5,4154.8,4154.8,4,3,3,1,4,-2,-2,-2,-2,427,3,0,0,0,1.3333,0,0,3,4154.8,2,177073
142,2026-07-27 03:00:00,4154.5,4156.5,4154.5,4156.5,3,3,0,1,3,1,1,1,1,428,3,0,0,0,1,0,0,3,4154.5,1,177073
143,2026-07-27 03:02:00,4155.4,4156.2,4155.4,4156.2,3,3,0,2,3,2,2,2,2,430,3,0,0,0,1,0,0,3,4155.4,1,177073
144,2026-07-27 03:03:00,4153.0,4153.0,4153.0,4153.0,1,1,1,0,1,-1,-1,-1,-1,429,1,0,0,0,1,0,0,1,4153.0,1,177073
145,2026-07-27 03:04:00,4151.7,4153.2,4151.7,4152.9,5,5,1,2,5,1,1,1,1,430,5,0,0,0,1,0,0,5,4151.7,1,177073
146,2026-07-27 03:05:00,4153.2,4153.2,4153.2,4153.2,1,1,0,0,1,0,0,0,0,430,1,0,0,0,1,0,0,1,4153.2,1,177073
147,2026-07-27 03:06:00,4152.2,4152.8,4152.2,4152.7,3,3,0,2,3,2,2,2,2,432,3,0,0,0,1,0,0,3,4152.2,1,177073
148,2026-07-27 03:08:00,4153.6,4153.6,4153.6,4153.6,2,2,0,1,2,1,1,1,1,433,2,0,0,0,1,0,0,1,4153.6,2,177073
149,2026-07-27 03:09:00,4153.1,4153.1,4152.0,4152.4,13,11,2,9,13,7,7,7,7,440,11,0,0,0,1.1818,0,0,6,4152.3,6,177073
150,2026-07-27 03:10:00,4152.5,4152.9,4150.5,4151.8,97,77,39,43,97,4,4,4,4,444,77,0,0,0,1.2597,0,0,22,4152.6,13,177073
151,2026-07-27 03:11:00,4152.3,4152.3,4152.3,4152.3,1,1,1,0,1,-1,-1,-1,-1,443,1,0,0,0,1,0,0,1,4152.3,1,177073
152,2026-07-27 03:12:00,4152.6,4153.0,4152.6,4153.0,2,2,0,2,2,2,2,2,2,445,2,0,0,0,1,0,0,2,4152.6,1,177073
153,2026-07-27 03:13:00,4152.8,4152.8,4152.7,4152.7,3,3,3,0,3,-3,-3,-3,-3,442,3,0,0,0,1,0,0,2,4152.8,2,177073
154,2026-07-27 03:14:00,4153.0,4153.0,4153.0,4153.0,1,1,0,1,1,1,1,1,1,443,1,0,0,0,1,0,0,1,4153.0,1,177073
155,2026-07-27 03:15:00,4152.2,4152.2,4152.2,4152.2,1,1,0,0,1,0,0,0,0,443,1,0,0,0,1,0,0,1,4152.2,1,177073
156,2026-07-27 03:16:00,4154.0,4154.2,4153.8,4153.8,3,3,1,0,3,-1,-1,-1,-1,442,3,0,0,0,1,0,0,3,4153.8,1,177073
157,2026-07-27 03:18:00,4153.7,4153.7,4152.7,4153.5,28,11,26,0,28,-26,-26,-26,-26,416,11,0,0,0,2.5455,0,0,9,4153.0,7,177073
158,2026-07-27 03:19:00,4154.0,4154.0,4153.0,4153.0,7,4,0,0,7,0,0,0,0,416,4,0,0,0,1.75,0,0,3,4153.0,3,177073
159,2026-07-27 03:20:00,4152.4,4152.4,4152.4,4152.4,1,1,0,1,1,1,1,1,1,417,1,0,0,0,1,0,0,1,4152.4,1,177073
160,2026-07-27 03:21:00,4151.8,4151.8,4151.8,4151.8,1,1,1,0,1,-1,-1,-1,-1,416,1,0,0,0,1,0,0,1,4151.8,1,177073
161,2026-07-27 03:22:00,4150.5,4150.5,4150.5,4150.5,1,1,0,0,1,0,0,0,0,416,1,0,0,0,1,0,0,1,4150.5,1,177073
162,2026-07-27 03:24:00,4150.8,4150.8,4150.5,4150.5,4,4,4,0,4,-4,-4,-4,-4,412,4,0,0,0,1,0,0,3,4150.8,2,177073
163,2026-07-27 03:25:00,4151.2,4151.2,4151.2,4151.2,1,1,0,0,1,0,0,0,0,412,1,0,0,0,1,0,0,1,4151.2,1,177073
164,2026-07-27 03:26:00,4150.1,4150.1,4148.1,4148.8,8,8,5,1,8,-4,-4,-4,-4,408,8,0,0,0,1,0,0,6,4148.5,2,177073
165,2026-07-27 03:27:00,4148.8,4148.8,4148.1,4148.1,2,2,1,0,2,-1,-1,-1,-1,407,2,0,0,0,1,0,0,2,4148.1,1,177073
166,2026-07-27 03:29:00,4146.8,4146.8,4146.8,4146.8,2,1,0,2,2,2,2,2,2,409,1,0,0,0,2,0,0,1,4146.8,2,177073
167,2026-07-27 03:30:00,4146.4,4147.4,4146.0,4147.4,8,7,1,6,8,5,5,5,5,414,7,0,0,0,1.1429,0,0,6,4146.5,2,177073
168,2026-07-27 03:31:00,4147.5,4148.9,4147.5,4148.9,2,2,0,2,2,2,2,2,2,416,2,0,0,0,1,0,0,2,4147.5,1,177073
169,2026-07-27 03:32:00,4148.3,4148.3,4147.9,4147.9,2,2,1,0,2,-1,-1,-1,-1,415,2,0,0,0,1,0,0,2,4147.9,1,177073
170,2026-07-27 03:33:00,4149.1,4150.6,4149.1,4150.6,2,2,0,2,2,2,2,2,2,417,2,0,0,0,1,0,0,2,4149.1,1,177073
171,2026-07-27 03:35:00,4151.1,4151.3,4150.0,4150.0,8,7,5,2,8,-3,-3,-3,-3,414,7,0,0,0,1.1429,0,0,4,4150.0,4,177073
172,2026-07-27 03:39:00,4150.6,4150.6,4150.6,4150.6,1,1,0,0,1,0,0,0,0,414,1,0,0,0,1,0,0,1,4150.6,1,177073
173,2026-07-27 03:47:00,4150.0,4150.0,4150.0,4150.0,1,1,1,0,1,-1,-1,-1,-1,413,1,0,0,0,1,0,0,1,4150.0,1,177073
174,2026-07-27 03:48:00,4150.2,4150.4,4150.2,4150.4,2,2,0,0,2,0,0,0,0,413,2,0,0,0,1,0,0,2,4150.2,1,177073
175,2026-07-27 03:52:00,4150.9,4150.9,4150.9,4150.9,1,1,0,1,1,1,1,1,1,414,1,0,0,0,1,0,0,1,4150.9,1,177073
176,2026-07-27 03:53:00,4151.3,4151.3,4151.3,4151.3,2,2,2,0,2,-2,-2,-2,-2,412,2,0,0,0,1,0,0,1,4151.3,2,177073
177,2026-07-27 03:58:00,4151.7,4151.7,4151.7,4151.7,1,1,1,0,1,-1,-1,-1,-1,411,1,0,0,0,1,0,0,1,4151.7,1,177073
178,2026-07-27 04:00:00,4152.5,4153.0,4152.5,4152.7,3,3,0,2,3,2,2,2,2,413,3,0,0,0,1,0,0,3,4152.5,1,177073
179,2026-07-27 04:01:00,4153.3,4153.8,4153.3,4153.8,3,3,0,1,3,1,1,1,1,414,3,0,0,0,1,0,0,3,4153.3,1,177073
180,2026-07-27 04:02:00,4153.9,4153.9,4152.8,4152.8,2,2,0,2,2,2,2,2,2,416,2,0,0,0,1,0,0,2,4152.8,1,177073
