bar_idx,datetime,price,bid_vol,ask_vol,volume,delta,trades,buy_trades,sell_trades,max_one_trade
17325,2026-07-31 12:50:00,4098.3,3,9,12,6,12,0,0,0
17325,2026-07-31 12:50:00,4098.4,6,1,7,-5,7,0,0,0
17325,2026-07-31 12:50:00,4098.5,0,3,3,3,3,0,0,0
17325,2026-07-31 12:50:00,4098.6,0,5,5,5,5,0,0,0
17325,2026-07-31 12:50:00,4098.7,0,1,1,1,1,0,0,0
17326,2026-07-31 12:51:00,4096.9,2,0,2,-2,2,0,0,0
17326,2026-07-31 12:51:00,4097.0,3,1,4,-2,4,0,0,0
17326,2026-07-31 12:51:00,4097.1,2,1,3,-1,3,0,0,0
17326,2026-07-31 12:51:00,4097.2,6,16,22,10,14,0,0,0
17326,2026-07-31 12:51:00,4097.3,1,2,3,1,3,0,0,0
17326,2026-07-31 12:51:00,4097.4,0,8,8,8,6,0,0,0
17326,2026-07-31 12:51:00,4097.5,0,4,4,4,3,0,0,0
17326,2026-07-31 12:51:00,4097.6,2,0,2,-2,2,0,0,0
17326,2026-07-31 12:51:00,4097.7,6,4,10,-2,10,0,0,0
17326,2026-07-31 12:51:00,4097.8,2,7,9,5,7,0,0,0
17326,2026-07-31 12:51:00,4097.9,2,7,11,5,11,0,0,0
17326,2026-07-31 12:51:00,4098.0,8,6,16,-2,14,0,0,0
17326,2026-07-31 12:51:00,4098.1,4,8,14,4,14,0,0,0
17326,2026-07-31 12:51:00,4098.2,3,11,14,8,13,0,0,0
17326,2026-07-31 12:51:00,4098.3,1,6,7,5,7,0,0,0
17326,2026-07-31 12:51:00,4098.4,1,3,4,2,4,0,0,0
17326,2026-07-31 12:51:00,4098.5,3,6,10,3,9,0,0,0
17326,2026-07-31 12:51:00,4098.6,1,3,4,2,4,0,0,0
17326,2026-07-31 12:51:00,4098.7,1,1,2,0,2,0,0,0
17326,2026-07-31 12:51:00,4098.8,0,0,1,0,1,0,0,0
17326,2026-07-31 12:51:00,4099.0,0,2,2,2,2,0,0,0
17326,2026-07-31 12:51:00,4099.1,2,2,4,0,3,0,0,0
17326,2026-07-31 12:51:00,4099.2,2,3,5,1,5,0,0,0
17326,2026-07-31 12:51:00,4099.3,0,1,1,1,1,0,0,0
17326,2026-07-31 12:51:00,4099.4,0,2,2,2,2,0,0,0
17327,2026-07-31 12:52:00,4098.3,5,0,5,-5,5,0,0,0
17327,2026-07-31 12:52:00,4098.4,5,2,7,-3,7,0,0,0
17327,2026-07-31 12:52:00,4098.5,7,1,8,-6,8,0,0,0
17327,2026-07-31 12:52:00,4098.6,6,1,12,-5,10,0,0,0
17327,2026-07-31 12:52:00,4098.7,9,6,15,-3,10,0,0,0
17327,2026-07-31 12:52:00,4098.8,1,10,11,9,7,0,0,0
17327,2026-07-31 12:52:00,4098.9,2,10,12,8,8,0,0,0
17327,2026-07-31 12:52:00,4099.0,8,1,9,-7,8,0,0,0
17327,2026-07-31 12:52:00,4099.1,2,2,5,0,5,0,0,0
17327,2026-07-31 12:52:00,4099.2,14,2,16,-12,15,0,0,0
17327,2026-07-31 12:52:00,4099.3,3,0,3,-3,3,0,0,0
17327,2026-07-31 12:52:00,4099.4,10,6,16,-4,13,0,0,0
17327,2026-07-31 12:52:00,4099.5,3,5,8,2,7,0,0,0
17327,2026-07-31 12:52:00,4099.6,0,4,4,4,3,0,0,0
17328,2026-07-31 12:53:00,4099.5,1,1,2,0,2,0,0,0
17328,2026-07-31 12:53:00,4099.6,0,2,2,2,2,0,0,0
17328,2026-07-31 12:53:00,4099.7,7,2,9,-5,4,0,0,0
17328,2026-07-31 12:53:00,4099.8,6,3,9,-3,7,0,0,0
17328,2026-07-31 12:53:00,4099.9,2,3,6,1,6,0,0,0
17328,2026-07-31 12:53:00,4100.0,3,4,7,1,5,0,0,0
17328,2026-07-31 12:53:00,4100.1,2,12,14,10,12,0,0,0
17328,2026-07-31 12:53:00,4100.2,2,11,13,9,13,0,0,0
17328,2026-07-31 12:53:00,4100.3,1,3,5,2,5,0,0,0
17328,2026-07-31 12:53:00,4100.4,2,1,3,-1,3,0,0,0
17328,2026-07-31 12:53:00,4100.5,0,3,3,3,3,0,0,0
17328,2026-07-31 12:53:00,4100.6,1,0,1,-1,1,0,0,0
17328,2026-07-31 12:53:00,4100.7,1,4,6,3,6,0,0,0
17328,2026-07-31 12:53:00,4100.8,1,9,12,8,12,0,0,0
17328,2026-07-31 12:53:00,4100.9,5,5,13,0,13,0,0,0
17328,2026-07-31 12:53:00,4101.0,4,11,21,7,13,0,0,0
17328,2026-07-31 12:53:00,4101.1,2,7,9,5,7,0,0,0
17328,2026-07-31 12:53:00,4101.2,1,15,23,14,19,0,0,0
17328,2026-07-31 12:53:00,4101.3,2,4,10,2,10,0,0,0
17328,2026-07-31 12:53:00,4101.4,9,14,23,5,9,0,0,0
17328,2026-07-31 12:53:00,4101.5,4,4,8,0,8,0,0,0
17328,2026-07-31 12:53:00,4101.6,8,4,12,-4,10,0,0,0
17328,2026-07-31 12:53:00,4101.7,7,3,10,-4,8,0,0,0
17328,2026-07-31 12:53:00,4101.8,4,2,7,-2,7,0,0,0
17328,2026-07-31 12:53:00,4101.9,1,8,9,7,9,0,0,0
17328,2026-07-31 12:53:00,4102.0,2,9,11,7,11,0,0,0
17328,2026-07-31 12:53:00,4102.1,0,4,4,4,4,0,0,0
17328,2026-07-31 12:53:00,4102.2,6,4,10,-2,8,0,0,0
17329,2026-07-31 12:54:00,4101.1,3,0,3,-3,3,0,0,0
17329,2026-07-31 12:54:00,4101.2,2,0,2,-2,2,0,0,0
17329,2026-07-31 12:54:00,4101.3,2,6,8,4,5,0,0,0
17329,2026-07-31 12:54:00,4101.4,2,4,8,2,8,0,0,0
17329,2026-07-31 12:54:00,4101.5,3,10,13,7,12,0,0,0
17329,2026-07-31 12:54:00,4101.6,44,13,58,-31,34,0,0,0
17329,2026-07-31 12:54:00,4101.7,19,15,34,-4,32,0,0,0
17329,2026-07-31 12:54:00,4101.8,3,9,12,6,12,0,0,0
17329,2026-07-31 12:54:00,4101.9,10,22,32,12,20,0,0,0
17329,2026-07-31 12:54:00,4102.0,3,22,25,19,6,0,0,0
17329,2026-07-31 12:54:00,4102.1,2,15,17,13,16,0,0,0
17329,2026-07-31 12:54:00,4102.2,4,5,9,1,9,0,0,0
17329,2026-07-31 12:54:00,4102.3,0,2,2,2,2,0,0,0
17329,2026-07-31 12:54:00,4102.4,0,1,1,1,1,0,0,0
17330,2026-07-31 12:55:00,4100.2,1,0,1,-1,1,0,0,0
17330,2026-07-31 12:55:00,4100.3,2,0,3,-2,3,0,0,0
17330,2026-07-31 12:55:00,4100.4,6,1,7,-5,7,0,0,0
17330,2026-07-31 12:55:00,4100.5,3,6,9,3,9,0,0,0
17330,2026-07-31 12:55:00,4100.6,18,11,29,-7,23,0,0,0
17330,2026-07-31 12:55:00,4100.7,4,11,16,7,15,0,0,0
17330,2026-07-31 12:55:00,4100.8,17,7,24,-10,10,0,0,0
17330,2026-07-31 12:55:00,4100.9,1,7,8,6,4,0,0,0
17330,2026-07-31 12:55:00,4101.0,7,0,7,-7,4,0,0,0
17330,2026-07-31 12:55:00,4101.1,0,2,2,2,1,0,0,0
17330,2026-07-31 12:55:00,4101.3,1,0,1,-1,1,0,0,0
17331,2026-07-31 12:56:00,4099.2,0,0,2,0,2,0,0,0
17331,2026-07-31 12:56:00,4099.3,6,1,7,-5,6,0,0,0
17331,2026-07-31 12:56:00,4099.4,2,6,8,4,8,0,0,0
17331,2026-07-31 12:56:00,4099.5,2,2,5,0,5,0,0,0
17331,2026-07-31 12:56:00,4099.6,0,4,4,4,4,0,0,0
17331,2026-07-31 12:56:00,4099.7,2,2,4,0,4,0,0,0
17331,2026-07-31 12:56:00,4099.9,1,0,1,-1,1,0,0,0
17331,2026-07-31 12:56:00,4100.0,2,0,2,-2,2,0,0,0
17331,2026-07-31 12:56:00,4100.1,0,2,2,2,2,0,0,0
17331,2026-07-31 12:56:00,4100.2,1,0,1,-1,1,0,0,0
17331,2026-07-31 12:56:00,4100.3,1,0,1,-1,1,0,0,0
17331,2026-07-31 12:56:00,4100.4,5,0,5,-5,5,0,0,0
17331,2026-07-31 12:56:00,4100.5,2,1,3,-1,3,0,0,0
17331,2026-07-31 12:56:00,4100.6,1,0,1,-1,1,0,0,0
17331,2026-07-31 12:56:00,4100.7,0,5,5,5,5,0,0,0
17331,2026-07-31 12:56:00,4100.8,0,7,7,7,3,0,0,0
17332,2026-07-31 12:57:00,4097.1,1,0,1,-1,1,0,0,0
17332,2026-07-31 12:57:00,4097.2,2,1,3,-1,3,0,0,0
17332,2026-07-31 12:57:00,4097.3,5,3,8,-2,8,0,0,0
17332,2026-07-31 12:57:00,4097.4,3,6,9,3,9,0,0,0
17332,2026-07-31 12:57:00,4097.5,2,7,9,5,9,0,0,0
17332,2026-07-31 12:57:00,4097.6,3,0,3,-3,3,0,0,0
17332,2026-07-31 12:57:00,4097.7,0,5,5,5,5,0,0,0
17332,2026-07-31 12:57:00,4097.8,0,4,4,4,4,0,0,0
17332,2026-07-31 12:57:00,4097.9,0,0,1,0,1,0,0,0
17332,2026-07-31 12:57:00,4098.0,6,0,6,-6,3,0,0,0
17332,2026-07-31 12:57:00,4098.4,2,0,2,-2,2,0,0,0
17332,2026-07-31 12:57:00,4098.6,2,0,2,-2,2,0,0,0
17332,2026-07-31 12:57:00,4098.7,2,0,2,-2,2,0,0,0
17332,2026-07-31 12:57:00,4098.8,2,1,3,-1,3,0,0,0
17332,2026-07-31 12:57:00,4098.9,0,3,3,3,3,0,0,0
17332,2026-07-31 12:57:00,4099.0,1,0,1,-1,1,0,0,0
17332,2026-07-31 12:57:00,4099.2,5,2,7,-3,7,0,0,0
17332,2026-07-31 12:57:00,4099.3,0,1,1,1,1,0,0,0
17332,2026-07-31 12:57:00,4099.4,0,3,3,3,3,0,0,0
17332,2026-07-31 12:57:00,4099.5,2,7,9,5,4,0,0,0
17332,2026-07-31 12:57:00,4099.6,2,0,2,-2,2,0,0,0
17332,2026-07-31 12:57:00,4099.7,0,3,3,3,3,0,0,0
17332,2026-07-31 12:57:00,4099.8,0,2,2,2,2,0,0,0
17332,2026-07-31 12:57:00,4100.0,6,2,9,-4,9,0,0,0
17332,2026-07-31 12:57:00,4100.1,0,3,3,3,3,0,0,0
17332,2026-07-31 12:57:00,4100.3,0,6,6,6,6,0,0,0
17332,2026-07-31 12:57:00,4100.4,4,3,7,-1,5,0,0,0
17332,2026-07-31 12:57:00,4100.6,0,1,1,1,1,0,0,0
17332,2026-07-31 12:57:00,4100.8,0,0,1,0,1,0,0,0
17333,2026-07-31 12:58:00,4096.7,2,0,2,-2,2,0,0,0
17333,2026-07-31 12:58:00,4096.8,2,0,2,-2,2,0,0,0
17333,2026-07-31 12:58:00,4096.9,3,0,3,-3,3,0,0,0
17333,2026-07-31 12:58:00,4097.0,0,3,3,3,2,0,0,0
17333,2026-07-31 12:58:00,4097.1,25,1,26,-24,6,0,0,0
17333,2026-07-31 12:58:00,4097.2,2,5,7,3,7,0,0,0
17333,2026-07-31 12:58:00,4097.3,4,2,7,-2,7,0,0,0
17333,2026-07-31 12:58:00,4097.4,7,2,9,-5,9,0,0,0
17333,2026-07-31 12:58:00,4097.5,5,9,14,4,9,0,0,0
17333,2026-07-31 12:58:00,4097.6,5,4,9,-1,9,0,0,0
17333,2026-07-31 12:58:00,4097.7,8,6,15,-2,12,0,0,0
17333,2026-07-31 12:58:00,4097.8,2,14,29,12,16,0,0,0
17333,2026-07-31 12:58:00,4097.9,5,3,10,-2,10,0,0,0
17333,2026-07-31 12:58:00,4098.0,1,1,3,0,3,0,0,0
17333,2026-07-31 12:58:00,4098.1,5,0,5,-5,5,0,0,0
17333,2026-07-31 12:58:00,4098.2,4,5,9,1,8,0,0,0
17333,2026-07-31 12:58:00,4098.3,5,1,6,-4,6,0,0,0
17333,2026-07-31 12:58:00,4098.4,2,1,3,-1,3,0,0,0
17333,2026-07-31 12:58:00,4098.5,1,3,4,2,4,0,0,0
17333,2026-07-31 12:58:00,4098.6,2,7,9,5,5,0,0,0
17333,2026-07-31 12:58:00,4098.7,2,2,4,0,4,0,0,0
17333,2026-07-31 12:58:00,4098.9,0,2,2,2,2,0,0,0
17333,2026-07-31 12:58:00,4099.0,2,2,4,0,4,0,0,0
17333,2026-07-31 12:58:00,4099.1,0,1,1,1,1,0,0,0
17334,2026-07-31 12:59:00,4096.4,5,0,6,-5,6,0,0,0
17334,2026-07-31 12:59:00,4096.5,2,0,6,-2,6,0,0,0
17334,2026-07-31 12:59:00,4096.6,4,2,9,-2,9,0,0,0
17334,2026-07-31 12:59:00,4096.7,4,5,10,1,9,0,0,0
17334,2026-07-31 12:59:00,4096.8,5,10,19,5,15,0,0,0
17334,2026-07-31 12:59:00,4096.9,3,6,15,3,15,0,0,0
17334,2026-07-31 12:59:00,4097.0,7,9,18,2,17,0,0,0
17334,2026-07-31 12:59:00,4097.1,4,7,14,3,13,0,0,0
17334,2026-07-31 12:59:00,4097.2,3,11,15,8,15,0,0,0
17334,2026-07-31 12:59:00,4097.3,12,7,21,-5,15,0,0,0
17334,2026-07-31 12:59:00,4097.4,8,6,14,-2,13,0,0,0
17334,2026-07-31 12:59:00,4097.5,0,3,3,3,3,0,0,0
17334,2026-07-31 12:59:00,4097.6,0,3,3,3,3,0,0,0
17334,2026-07-31 12:59:00,4097.7,1,0,1,-1,1,0,0,0
17334,2026-07-31 12:59:00,4097.8,4,35,39,31,15,0,0,0
17334,2026-07-31 12:59:00,4098.0,0,1,1,1,1,0,0,0
17334,2026-07-31 12:59:00,4098.1,1,3,5,2,5,0,0,0
17334,2026-07-31 12:59:00,4098.2,0,5,5,5,4,0,0,0
17335,2026-07-31 13:00:00,4092.2,5,0,5,-5,5,0,0,0
17335,2026-07-31 13:00:00,4092.3,1,1,2,0,2,0,0,0
17335,2026-07-31 13:00:00,4092.4,12,1,13,-11,12,0,0,0
17335,2026-07-31 13:00:00,4092.5,2,0,5,-2,5,0,0,0
17335,2026-07-31 13:00:00,4092.6,2,2,5,0,5,0,0,0
17335,2026-07-31 13:00:00,4092.7,5,2,7,-3,7,0,0,0
17335,2026-07-31 13:00:00,4092.8,2,2,4,0,4,0,0,0
17335,2026-07-31 13:00:00,4092.9,12,3,15,-9,15,0,0,0
17335,2026-07-31 13:00:00,4093.0,8,2,14,-6,14,0,0,0
17335,2026-07-31 13:00:00,4093.1,7,1,9,-6,7,0,0,0
17335,2026-07-31 13:00:00,4093.2,8,2,10,-6,9,0,0,0
17335,2026-07-31 13:00:00,4093.3,13,8,21,-5,20,0,0,0
17335,2026-07-31 13:00:00,4093.4,10,4,15,-6,15,0,0,0
17335,2026-07-31 13:00:00,4093.5,9,7,17,-2,17,0,0,0
17335,2026-07-31 13:00:00,4093.6,10,4,14,-6,13,0,0,0
17335,2026-07-31 13:00:00,4093.7,6,2,8,-4,7,0,0,0
17335,2026-07-31 13:00:00,4093.8,5,7,12,2,12,0,0,0
17335,2026-07-31 13:00:00,4093.9,2,31,34,29,21,0,0,0
17335,2026-07-31 13:00:00,4094.0,17,14,33,-3,22,0,0,0
17335,2026-07-31 13:00:00,4094.1,3,4,8,1,7,0,0,0
17335,2026-07-31 13:00:00,4094.2,2,1,3,-1,3,0,0,0
17335,2026-07-31 13:00:00,4094.3,2,1,3,-1,3,0,0,0
17335,2026-07-31 13:00:00,4094.4,4,1,6,-3,6,0,0,0
17335,2026-07-31 13:00:00,4094.5,3,1,4,-2,4,0,0,0
17335,2026-07-31 13:00:00,4094.6,5,4,9,-1,9,0,0,0
17335,2026-07-31 13:00:00,4094.7,5,3,8,-2,7,0,0,0
17335,2026-07-31 13:00:00,4094.8,5,12,18,7,13,0,0,0
17335,2026-07-31 13:00:00,4094.9,5,6,13,1,12,0,0,0
17335,2026-07-31 13:00:00,4095.0,9,4,14,-5,14,0,0,0
17335,2026-07-31 13:00:00,4095.1,8,6,15,-2,14,0,0,0
17335,2026-07-31 13:00:00,4095.2,4,0,7,-4,7,0,0,0
17335,2026-07-31 13:00:00,4095.3,5,2,12,-3,12,0,0,0
17335,2026-07-31 13:00:00,4095.4,3,2,7,-1,7,0,0,0
17335,2026-07-31 13:00:00,4095.5,8,10,19,2,18,0,0,0
17335,2026-07-31 13:00:00,4095.6,19,9,28,-10,27,0,0,0
17335,2026-07-31 13:00:00,4095.7,15,5,20,-10,16,0,0,0
17335,2026-07-31 13:00:00,4095.8,5,6,12,1,11,0,0,0
17335,2026-07-31 13:00:00,4095.9,10,10,21,0,19,0,0,0
17335,2026-07-31 13:00:00,4096.0,61,12,73,-49,24,0,0,0
17335,2026-07-31 13:00:00,4096.1,26,6,33,-20,29,0,0,0
17335,2026-07-31 13:00:00,4096.2,69,4,74,-65,24,0,0,0
17335,2026-07-31 13:00:00,4096.3,16,13,31,-3,27,0,0,0
17335,2026-07-31 13:00:00,4096.4,9,4,13,-5,12,0,0,0
17335,2026-07-31 13:00:00,4096.5,0,5,6,5,6,0,0,0
17335,2026-07-31 13:00:00,4096.6,11,5,16,-6,16,0,0,0
17335,2026-07-31 13:00:00,4096.7,3,6,9,3,9,0,0,0
17335,2026-07-31 13:00:00,4096.8,5,13,18,8,12,0,0,0
17335,2026-07-31 13:00:00,4096.9,3,4,7,1,7,0,0,0
17335,2026-07-31 13:00:00,4097.0,3,2,5,-1,5,0,0,0
17335,2026-07-31 13:00:00,4097.1,3,3,6,0,6,0,0,0
17335,2026-07-31 13:00:00,4097.2,11,4,16,-7,12,0,0,0
17335,2026-07-31 13:00:00,4097.3,3,3,6,0,6,0,0,0
17335,2026-07-31 13:00:00,4097.4,6,4,11,-2,11,0,0,0
17335,2026-07-31 13:00:00,4097.5,2,1,3,-1,3,0,0,0
17335,2026-07-31 13:00:00,4097.6,4,6,10,2,9,0,0,0
17335,2026-07-31 13:00:00,4097.7,1,0,1,-1,1,0,0,0
17335,2026-07-31 13:00:00,4097.8,1,0,1,-1,1,0,0,0
17335,2026-07-31 13:00:00,4097.9,0,1,1,1,1,0,0,0
17336,2026-07-31 13:01:00,4092.4,2,0,2,-2,2,0,0,0
17336,2026-07-31 13:01:00,4092.5,2,3,5,1,4,0,0,0
17336,2026-07-31 13:01:00,4092.6,5,0,5,-5,5,0,0,0
17336,2026-07-31 13:01:00,4092.7,2,0,2,-2,2,0,0,0
17336,2026-07-31 13:01:00,4092.8,1,1,2,0,2,0,0,0
17336,2026-07-31 13:01:00,4093.0,3,11,14,8,12,0,0,0
17336,2026-07-31 13:01:00,4093.1,5,7,12,2,11,0,0,0
17336,2026-07-31 13:01:00,4093.2,4,5,9,1,9,0,0,0
17336,2026-07-31 13:01:00,4093.3,2,0,3,-2,3,0,0,0
17336,2026-07-31 13:01:00,4093.4,2,5,8,3,7,0,0,0
17336,2026-07-31 13:01:00,4093.5,3,10,14,7,12,0,0,0
17336,2026-07-31 13:01:00,4093.6,3,5,8,2,8,0,0,0
17336,2026-07-31 13:01:00,4093.7,5,8,13,3,10,0,0,0
17336,2026-07-31 13:01:00,4093.8,10,15,26,5,22,0,0,0
17336,2026-07-31 13:01:00,4093.9,7,8,15,1,14,0,0,0
17336,2026-07-31 13:01:00,4094.0,8,6,14,-2,12,0,0,0
17336,2026-07-31 13:01:00,4094.1,6,3,10,-3,10,0,0,0
17336,2026-07-31 13:01:00,4094.2,24,9,35,-15,35,0,0,0
17336,2026-07-31 13:01:00,4094.3,15,13,30,-2,29,0,0,0
17336,2026-07-31 13:01:00,4094.4,11,5,17,-6,17,0,0,0
17336,2026-07-31 13:01:00,4094.5,2,5,9,3,8,0,0,0
17336,2026-07-31 13:01:00,4094.6,3,12,16,9,15,0,0,0
17336,2026-07-31 13:01:00,4094.7,3,10,14,7,12,0,0,0
17336,2026-07-31 13:01:00,4094.8,1,7,8,6,7,0,0,0
17336,2026-07-31 13:01:00,4094.9,8,1,10,-7,6,0,0,0
17336,2026-07-31 13:01:00,4095.0,2,5,7,3,7,0,0,0
17336,2026-07-31 13:01:00,4095.1,1,5,6,4,5,0,0,0
17336,2026-07-31 13:01:00,4095.2,2,1,4,-1,4,0,0,0
17336,2026-07-31 13:01:00,4095.3,5,3,8,-2,6,0,0,0
17336,2026-07-31 13:01:00,4095.4,0,3,3,3,3,0,0,0
17336,2026-07-31 13:01:00,4095.5,0,5,6,5,6,0,0,0
17336,2026-07-31 13:01:00,4095.6,0,1,2,1,2,0,0,0
17336,2026-07-31 13:01:00,4095.7,1,2,3,1,3,0,0,0
17336,2026-07-31 13:01:00,4095.8,1,1,2,0,2,0,0,0
17336,2026-07-31 13:01:00,4095.9,3,2,5,-1,4,0,0,0
17336,2026-07-31 13:01:00,4096.0,0,5,5,5,5,0,0,0
17336,2026-07-31 13:01:00,4096.1,5,4,9,-1,5,0,0,0
17336,2026-07-31 13:01:00,4096.2,0,4,4,4,4,0,0,0
17337,2026-07-31 13:02:00,4096.1,3,0,3,-3,3,0,0,0
17337,2026-07-31 13:02:00,4096.2,2,1,3,-1,3,0,0,0
17337,2026-07-31 13:02:00,4096.3,3,0,3,-3,3,0,0,0
17337,2026-07-31 13:02:00,4096.4,0,1,1,1,1,0,0,0
17337,2026-07-31 13:02:00,4096.5,3,0,3,-3,3,0,0,0
17337,2026-07-31 13:02:00,4096.6,8,1,10,-7,10,0,0,0
17337,2026-07-31 13:02:00,4096.7,7,7,14,0,14,0,0,0
17337,2026-07-31 13:02:00,4096.8,6,9,15,3,14,0,0,0
17337,2026-07-31 13:02:00,4096.9,7,13,20,6,20,0,0,0
17337,2026-07-31 13:02:00,4097.0,3,10,13,7,12,0,0,0
17337,2026-07-31 13:02:00,4097.1,6,11,17,5,17,0,0,0
17337,2026-07-31 13:02:00,4097.2,7,7,14,0,14,0,0,0
17337,2026-07-31 13:02:00,4097.3,5,12,17,7,17,0,0,0
17337,2026-07-31 13:02:00,4097.4,36,8,44,-28,43,0,0,0
17337,2026-07-31 13:02:00,4097.5,4,11,16,7,16,0,0,0
17337,2026-07-31 13:02:00,4097.6,5,11,16,6,16,0,0,0
17337,2026-07-31 13:02:00,4097.7,4,8,12,4,12,0,0,0
17337,2026-07-31 13:02:00,4097.8,9,14,23,5,20,0,0,0
17337,2026-07-31 13:02:00,4097.9,2,11,13,9,11,0,0,0
17337,2026-07-31 13:02:00,4098.0,0,7,7,7,6,0,0,0
17337,2026-07-31 13:02:00,4098.1,0,3,4,3,4,0,0,0
17337,2026-07-31 13:02:00,4098.2,0,1,2,1,2,0,0,0
17337,2026-07-31 13:02:00,4098.3,0,0,2,0,2,0,0,0
17338,2026-07-31 13:03:00,4096.0,1,0,1,-1,1,0,0,0
17338,2026-07-31 13:03:00,4096.1,2,0,2,-2,2,0,0,0
17338,2026-07-31 13:03:00,4096.3,1,2,3,1,2,0,0,0
17338,2026-07-31 13:03:00,4096.4,0,3,3,3,3,0,0,0
17338,2026-07-31 13:03:00,4096.5,0,7,7,7,4,0,0,0
17338,2026-07-31 13:03:00,4096.6,2,2,4,0,4,0,0,0
17338,2026-07-31 13:03:00,4096.7,0,1,1,1,1,0,0,0
17338,2026-07-31 13:03:00,4096.8,2,1,4,-1,4,0,0,0
17338,2026-07-31 13:03:00,4096.9,6,0,6,-6,6,0,0,0
17338,2026-07-31 13:03:00,4097.0,4,1,5,-3,5,0,0,0
17338,2026-07-31 13:03:00,4097.1,3,5,8,2,8,0,0,0
17338,2026-07-31 13:03:00,4097.2,5,5,10,0,10,0,0,0
17338,2026-07-31 13:03:00,4097.3,4,5,9,1,7,0,0,0
17338,2026-07-31 13:03:00,4097.4,0,1,2,1,2,0,0,0
17338,2026-07-31 13:03:00,4097.5,6,1,8,-5,7,0,0,0
17338,2026-07-31 13:03:00,4097.6,7,5,12,-2,11,0,0,0
17338,2026-07-31 13:03:00,4097.7,5,4,9,-1,7,0,0,0
17338,2026-07-31 13:03:00,4097.8,4,6,10,2,10,0,0,0
17338,2026-07-31 13:03:00,4097.9,1,10,11,9,9,0,0,0
17338,2026-07-31 13:03:00,4098.0,6,4,10,-2,10,0,0,0
17338,2026-07-31 13:03:00,4098.1,11,14,25,3,21,0,0,0
17338,2026-07-31 13:03:00,4098.2,5,3,9,-2,9,0,0,0
17338,2026-07-31 13:03:00,4098.3,5,8,13,3,10,0,0,0
17338,2026-07-31 13:03:00,4098.4,1,6,7,5,7,0,0,0
17338,2026-07-31 13:03:00,4098.5,4,6,10,2,9,0,0,0
17338,2026-07-31 13:03:00,4098.6,8,10,18,2,15,0,0,0
17338,2026-07-31 13:03:00,4098.7,1,8,9,7,9,0,0,0
17338,2026-07-31 13:03:00,4098.8,0,5,5,5,5,0,0,0
17338,2026-07-31 13:03:00,4098.9,0,2,2,2,2,0,0,0
17339,2026-07-31 13:04:00,4095.4,3,0,3,-3,3,0,0,0
17339,2026-07-31 13:04:00,4095.5,1,1,2,0,2,0,0,0
17339,2026-07-31 13:04:00,4095.6,2,0,2,-2,2,0,0,0
17339,2026-07-31 13:04:00,4095.7,4,0,4,-4,4,0,0,0
17339,2026-07-31 13:04:00,4095.8,4,0,4,-4,4,0,0,0
17339,2026-07-31 13:04:00,4095.9,9,2,12,-7,12,0,0,0
17339,2026-07-31 13:04:00,4096.0,13,0,13,-13,13,0,0,0
17339,2026-07-31 13:04:00,4096.1,1,2,3,1,3,0,0,0
17339,2026-07-31 13:04:00,4096.2,5,5,10,0,9,0,0,0
17339,2026-07-31 13:04:00,4096.3,3,7,10,4,10,0,0,0
17339,2026-07-31 13:04:00,4096.4,7,2,9,-5,9,0,0,0
17339,2026-07-31 13:04:00,4096.5,4,7,11,3,11,0,0,0
17339,2026-07-31 13:04:00,4096.6,8,7,15,-1,15,0,0,0
17339,2026-07-31 13:04:00,4096.7,7,9,16,2,16,0,0,0
17339,2026-07-31 13:04:00,4096.8,2,9,12,7,12,0,0,0
17339,2026-07-31 13:04:00,4096.9,3,8,11,5,11,0,0,0
17339,2026-07-31 13:04:00,4097.0,1,4,5,3,5,0,0,0
17339,2026-07-31 13:04:00,4097.1,4,3,7,-1,7,0,0,0
17339,2026-07-31 13:04:00,4097.2,4,2,6,-2,6,0,0,0
17339,2026-07-31 13:04:00,4097.3,2,6,8,4,8,0,0,0
17339,2026-07-31 13:04:00,4097.4,3,2,5,-1,5,0,0,0
17339,2026-07-31 13:04:00,4097.5,2,6,8,4,8,0,0,0
17339,2026-07-31 13:04:00,4097.6,0,1,1,1,1,0,0,0
17339,2026-07-31 13:04:00,4097.7,0,1,2,1,2,0,0,0
17339,2026-07-31 13:04:00,4097.8,0,1,1,1,1,0,0,0
17340,2026-07-31 13:05:00,4091.4,2,0,2,-2,2,0,0,0
17340,2026-07-31 13:05:00,4091.5,3,1,4,-2,4,0,0,0
17340,2026-07-31 13:05:00,4091.6,2,2,4,0,3,0,0,0
17340,2026-07-31 13:05:00,4091.7,6,3,9,-3,9,0,0,0
17340,2026-07-31 13:05:00,4091.8,6,2,8,-4,8,0,0,0
17340,2026-07-31 13:05:00,4091.9,2,5,7,3,6,0,0,0
17340,2026-07-31 13:05:00,4092.0,14,5,20,-9,12,0,0,0
17340,2026-07-31 13:05:00,4092.1,8,5,13,-3,13,0,0,0
17340,2026-07-31 13:05:00,4092.2,3,1,4,-2,4,0,0,0
17340,2026-07-31 13:05:00,4092.3,5,0,5,-5,5,0,0,0
17340,2026-07-31 13:05:00,4092.4,4,3,7,-1,7,0,0,0
17340,2026-07-31 13:05:00,4092.5,5,5,10,0,10,0,0,0
17340,2026-07-31 13:05:00,4092.6,4,3,7,-1,7,0,0,0
17340,2026-07-31 13:05:00,4092.7,5,4,9,-1,9,0,0,0
17340,2026-07-31 13:05:00,4092.8,4,2,8,-2,8,0,0,0
