bar_idx,datetime,open,high,low,close,bar_volume,bar_ticks,bid_vol,ask_vol,volume,delta,delta_finish,max_delta,min_delta,cum_delta,trades,buy_trades,sell_trades,max_one_trade,avg_size,avg_buy_size,avg_sell_size,levels,poc_price,poc_volume,open_interest
605,2026-07-20 07:00:00,4065.2,4069.1,4064.1,4067.3,37,37,6,7,37,1,1,1,1,31,37,0,0,0,1,0,0,24,4064.8,3,110135
606,2026-07-20 07:30:00,4068.7,4082.9,4068.7,4079.2,38,37,8,9,38,1,1,1,1,32,37,0,0,0,1.027,0,0,30,4076.8,5,110135
607,2026-07-20 08:00:00,4082.1,4091.6,4081.8,4084.7,36,36,8,6,36,-2,-2,-2,-2,30,36,0,0,0,1,0,0,29,4085.5,4,110135
608,2026-07-20 08:30:00,4083.3,4085.7,4079.3,4080.7,26,26,7,4,26,-3,-3,-3,-3,27,26,0,0,0,1,0,0,22,4081.3,2,110135
609,2026-07-20 09:00:00,4079.6,4082.7,4077.0,4079.2,32,32,5,8,32,3,3,3,3,30,32,0,0,0,1,0,0,25,4079.5,3,110135
610,2026-07-20 09:30:00,4077.6,4083.6,4076.0,4081.4,26,24,1,6,26,5,5,5,5,35,24,0,0,0,1.0833,0,0,21,4083.0,4,110135
611,2026-07-20 10:00:00,4081.4,4083.9,4080.8,4083.9,45,29,7,7,45,0,0,0,0,35,29,0,0,0,1.5517,0,0,16,4081.0,15,110135
612,2026-07-20 10:30:00,4083.9,4086.0,4082.8,4086.0,11,11,0,2,11,2,2,2,2,37,11,0,0,0,1,0,0,10,4083.5,2,110135
613,2026-07-20 11:00:00,4086.3,4087.9,4081.3,4081.3,125,66,20,51,125,31,31,31,31,68,66,0,0,0,1.8939,0,0,35,4086.0,17,110135
614,2026-07-20 11:30:00,4083.3,4102.8,4083.3,4087.5,126,112,19,29,126,10,10,10,10,78,112,0,0,0,1.125,0,0,69,4095.0,16,110135
615,2026-07-20 12:00:00,4085.1,4085.1,4067.9,4073.5,163,141,15,67,163,52,52,52,52,130,141,0,0,0,1.156,0,0,64,4073.5,8,110135
616,2026-07-20 12:30:00,4073.8,4075.6,4067.2,4069.8,79,74,18,24,79,6,6,6,6,136,74,0,0,0,1.0676,0,0,44,4070.7,5,110135
617,2026-07-20 13:00:00,4068.8,4073.9,4068.5,4069.4,77,68,13,26,77,13,13,13,13,149,68,0,0,0,1.1324,0,0,38,4072.1,15,110135
618,2026-07-20 13:30:00,4069.2,4078.1,4067.0,4068.1,132,109,24,48,132,24,24,24,24,173,109,0,0,0,1.211,0,0,66,4076.1,6,110135
619,2026-07-20 14:00:00,4066.5,4068.5,4058.8,4065.9,147,136,58,26,147,-32,-32,-32,-32,141,136,0,0,0,1.0809,0,0,60,4066.1,9,110067
620,2026-07-20 14:30:00,4067.8,4075.0,4066.8,4066.8,148,118,24,24,148,0,0,0,0,141,118,0,0,0,1.2542,0,0,58,4071.2,27,110067
621,2026-07-20 15:00:00,4065.8,4080.4,4065.8,4077.8,170,112,41,34,170,-7,-7,-7,-7,134,112,0,0,0,1.5179,0,0,68,4074.7,47,110067
622,2026-07-20 15:30:00,4077.6,4078.2,4071.7,4074.1,65,56,12,17,65,5,5,5,5,139,56,0,0,0,1.1607,0,0,36,4072.6,8,110067
623,2026-07-20 16:00:00,4073.0,4078.9,4073.0,4074.3,67,52,9,36,67,27,27,27,27,166,52,0,0,0,1.2885,0,0,27,4075.0,7,110067
624,2026-07-20 16:30:00,4072.0,4073.4,4062.5,4071.6,150,130,27,35,150,8,8,8,8,174,130,0,0,0,1.1538,0,0,65,4069.2,30,110067
625,2026-07-20 17:00:00,4072.2,4073.8,4070.1,4073.0,240,154,28,171,240,143,143,143,143,143,154,0,0,0,1.5584,0,0,29,4073.4,26,110067
626,2026-07-20 17:30:00,4073.2,4074.0,4065.2,4065.8,83,71,15,16,83,1,1,1,1,144,71,0,0,0,1.169,0,0,39,4072.9,11,110067
627,2026-07-20 18:00:00,4068.1,4072.8,4065.9,4068.3,50,45,8,6,50,-2,-2,-2,-2,142,45,0,0,0,1.1111,0,0,34,4069.0,5,110067
628,2026-07-20 18:30:00,4068.1,4069.6,4067.0,4068.3,13,12,5,1,13,-4,-4,-4,-4,138,12,0,0,0,1.0833,0,0,8,4067.7,3,110067
629,2026-07-20 19:00:00,4068.6,4072.0,4067.8,4071.7,20,19,5,7,20,2,2,2,2,140,19,0,0,0,1.0526,0,0,13,4070.0,4,110067
630,2026-07-20 19:30:00,4074.1,4077.7,4066.9,4068.0,96,77,16,46,96,30,30,30,30,170,77,0,0,0,1.2468,0,0,54,4070.6,6,110067
631,2026-07-20 20:00:00,4069.0,4070.6,4068.4,4070.4,62,41,0,58,62,58,58,58,58,228,41,0,0,0,1.5122,0,0,19,4069.9,8,110067
632,2026-07-20 20:30:00,4069.9,4070.4,4066.0,4067.0,90,30,72,13,90,-59,-59,-59,-59,169,30,0,0,0,3,0,0,24,4068.6,36,110067
633,2026-07-20 22:00:00,4070.1,4071.2,4065.7,4069.0,22,21,4,8,22,4,4,4,4,173,21,0,0,0,1.0476,0,0,15,4066.6,4,110067
634,2026-07-20 22:30:00,4069.2,4069.3,4060.5,4061.1,57,45,8,22,57,14,14,14,14,187,45,0,0,0,1.2667,0,0,36,4063.3,7,110067
635,2026-07-20 23:00:00,4060.6,4068.3,4060.6,4067.1,44,33,21,6,44,-15,-15,-15,-15,172,33,0,0,0,1.3333,0,0,30,4062.5,5,110067
636,2026-07-20 23:30:00,4065.9,4069.4,4065.9,4069.3,7,6,3,3,7,0,0,0,0,172,6,0,0,0,1.1667,0,0,6,4066.3,2,110067
637,2026-07-21 00:00:00,4067.4,4078.6,4065.9,4078.6,10,10,0,3,10,3,3,3,3,175,10,0,0,0,1,0,0,8,4067.4,2,110067
638,2026-07-21 00:30:00,4077.9,4089.2,4077.9,4086.9,22,22,4,6,22,2,2,2,2,177,22,0,0,0,1,0,0,20,4083.4,2,116958
639,2026-07-21 01:00:00,4087.5,4097.2,4080.1,4090.1,60,51,17,14,60,-3,-3,-3,-3,174,51,0,0,0,1.1765,0,0,37,4088.3,13,116958
640,2026-07-21 01:30:00,4091.6,4092.0,4082.8,4082.8,16,16,3,3,16,0,0,0,0,174,16,0,0,0,1,0,0,15,4084.0,2,116958
641,2026-07-21 02:00:00,4085.1,4088.5,4084.9,4088.5,11,9,3,5,11,2,2,2,2,176,9,0,0,0,1.2222,0,0,9,4084.9,2,116958
642,2026-07-21 02:30:00,4090.6,4106.3,4090.6,4099.9,89,64,17,11,89,-6,-6,-6,-6,170,64,0,0,0,1.3906,0,0,46,4097.7,13,116958
643,2026-07-21 03:00:00,4101.8,4112.6,4100.1,4108.9,43,39,10,12,43,2,2,2,2,172,39,0,0,0,1.1026,0,0,29,4108.0,4,116958
644,2026-07-21 03:30:00,4108.6,4110.5,4104.7,4109.3,20,16,13,3,20,-10,-10,-10,-10,162,16,0,0,0,1.25,0,0,13,4107.0,3,116958
645,2026-07-21 04:00:00,4110.0,4113.4,4106.8,4107.6,25,22,6,12,25,6,6,6,6,168,22,0,0,0,1.1364,0,0,19,4108.0,4,116958
646,2026-07-21 04:30:00,4107.1,4110.1,4107.1,4110.1,11,11,4,4,11,0,0,0,0,168,11,0,0,0,1,0,0,9,4108.8,3,116958
647,2026-07-21 05:00:00,4112.4,4117.5,4110.6,4115.8,34,30,11,6,34,-5,-5,-5,-5,163,30,0,0,0,1.1333,0,0,21,4116.4,5,116958
648,2026-07-21 05:30:00,4118.5,4129.8,4117.8,4123.6,240,151,53,64,240,11,11,11,11,174,151,0,0,0,1.5894,0,0,59,4129.0,40,116958
649,2026-07-21 06:00:00,4124.7,4136.0,4124.7,4133.9,250,142,33,39,250,6,6,6,6,180,142,0,0,0,1.7606,0,0,57,4134.0,31,116958
650,2026-07-21 06:30:00,4134.4,4146.1,4134.2,4141.0,230,132,47,55,230,8,8,8,8,188,132,0,0,0,1.7424,0,0,51,4140.0,23,116958
651,2026-07-21 07:00:00,4140.5,4141.2,4130.0,4132.1,330,174,121,32,330,-89,-89,-89,-89,99,174,0,0,0,1.8966,0,0,75,4133.0,73,116958
652,2026-07-21 07:30:00,4130.6,4136.3,4130.0,4132.5,54,52,7,8,54,1,1,1,1,100,52,0,0,0,1.0385,0,0,34,4132.5,4,116958
653,2026-07-21 08:00:00,4132.5,4132.5,4125.1,4125.3,102,50,7,64,102,57,57,57,57,157,50,0,0,0,2.04,0,0,34,4129.9,52,116958
654,2026-07-21 08:30:00,4125.1,4126.6,4121.3,4124.7,41,39,8,8,41,0,0,0,0,157,39,0,0,0,1.0513,0,0,24,4124.3,7,116958
655,2026-07-21 09:00:00,4126.6,4130.2,4124.4,4124.4,58,56,6,20,58,14,14,14,14,171,56,0,0,0,1.0357,0,0,31,4127.3,7,116958
656,2026-07-21 09:30:00,4125.1,4132.2,4123.3,4128.0,102,89,12,13,102,1,1,1,1,172,89,0,0,0,1.1461,0,0,49,4124.4,11,116958
657,2026-07-21 10:00:00,4130.2,4131.1,4124.2,4129.0,72,72,9,18,72,9,9,9,9,181,72,0,0,0,1,0,0,43,4128.9,5,116958
658,2026-07-21 10:30:00,4129.2,4132.6,4125.4,4125.5,47,42,11,8,47,-3,-3,-3,-3,178,42,0,0,0,1.119,0,0,27,4125.4,9,116958
659,2026-07-21 11:00:00,4126.0,4126.0,4118.0,4121.8,96,71,11,21,96,10,10,10,10,188,71,0,0,0,1.3521,0,0,36,4120.8,17,116958
660,2026-07-21 11:30:00,4120.0,4123.7,4116.9,4118.2,79,65,8,23,79,15,15,15,15,203,65,0,0,0,1.2154,0,0,37,4117.0,13,116958
661,2026-07-21 12:00:00,4120.2,4127.8,4118.1,4123.9,144,135,22,58,144,36,36,36,36,239,135,0,0,0,1.0667,0,0,69,4120.5,7,116958
662,2026-07-21 12:30:00,4124.3,4126.0,4113.2,4117.4,145,143,16,54,145,38,38,38,38,277,143,0,0,0,1.014,0,0,77,4124.2,9,116958
663,2026-07-21 13:00:00,4118.5,4122.8,4112.0,4112.6,111,105,23,40,111,17,17,17,17,294,105,0,0,0,1.0571,0,0,64,4121.4,8,116958
664,2026-07-21 13:30:00,4112.5,4118.6,4106.4,4114.9,210,164,52,52,210,0,0,0,0,294,164,0,0,0,1.2805,0,0,80,4109.0,15,116958
665,2026-07-21 14:00:00,4115.4,4131.5,4113.3,4131.3,229,183,58,79,229,21,21,21,21,315,183,0,0,0,1.2514,0,0,100,4113.8,28,116816
666,2026-07-21 14:30:00,4132.1,4136.0,4124.6,4130.1,171,154,86,22,171,-64,-64,-64,-64,251,154,0,0,0,1.1104,0,0,75,4134.1,17,116816
667,2026-07-21 15:00:00,4132.4,4141.1,4128.9,4139.6,124,111,33,34,124,1,1,1,1,252,111,0,0,0,1.1171,0,0,62,4138.5,14,116816
668,2026-07-21 15:30:00,4138.8,4144.9,4134.4,4135.8,92,88,24,23,92,-1,-1,-1,-1,251,88,0,0,0,1.0455,0,0,56,4139.8,4,116816
669,2026-07-21 16:00:00,4137.3,4141.2,4136.7,4136.7,80,71,10,18,80,8,8,8,8,259,71,0,0,0,1.1268,0,0,32,4140.1,6,116816
670,2026-07-21 16:30:00,4137.6,4138.3,4132.0,4133.6,127,111,13,38,127,25,25,25,25,284,111,0,0,0,1.1441,0,0,48,4137.9,8,116816
671,2026-07-21 17:00:00,4134.1,4134.7,4131.4,4134.5,198,186,26,35,198,9,9,9,9,9,186,0,0,0,1.0645,0,0,33,4133.2,21,116816
672,2026-07-21 17:30:00,4134.3,4134.3,4129.0,4129.5,96,83,13,15,96,2,2,2,2,11,83,0,0,0,1.1566,0,0,31,4129.5,12,116816
673,2026-07-21 18:00:00,4130.3,4148.5,4129.7,4145.8,94,93,20,14,94,-6,-6,-6,-6,5,93,0,0,0,1.0108,0,0,54,4133.9,5,116816
674,2026-07-21 18:30:00,4146.5,4148.2,4142.2,4144.2,79,77,13,14,79,1,1,1,1,6,77,0,0,0,1.026,0,0,36,4143.1,8,116816
675,2026-07-21 19:00:00,4145.7,4147.6,4142.6,4146.2,77,76,11,19,77,8,8,8,8,14,76,0,0,0,1.0132,0,0,41,4146.0,6,116816
676,2026-07-21 19:30:00,4146.8,4147.3,4144.1,4146.5,85,73,25,28,85,3,3,3,3,17,73,0,0,0,1.1644,0,0,28,4145.7,17,116816
677,2026-07-21 20:00:00,4146.2,4147.9,4144.2,4145.1,22,21,5,4,22,-1,-1,-1,-1,16,21,0,0,0,1.0476,0,0,18,4145.1,2,116816
678,2026-07-21 20:30:00,4145.7,4146.0,4139.8,4139.8,32,25,11,6,32,-5,-5,-5,-5,11,25,0,0,0,1.28,0,0,21,4143.4,6,116816
679,2026-07-21 22:00:00,4140.7,4144.8,4140.1,4144.8,10,9,1,3,10,2,2,2,2,13,9,0,0,0,1.1111,0,0,7,4140.8,3,116816
680,2026-07-21 22:30:00,4145.3,4146.4,4140.6,4142.6,18,15,8,6,18,-2,-2,-2,-2,11,15,0,0,0,1.2,0,0,11,4142.6,3,116816
681,2026-07-21 23:00:00,4142.4,4144.4,4141.6,4144.4,7,7,0,2,7,2,2,2,2,13,7,0,0,0,1,0,0,6,4144.4,2,116816
682,2026-07-21 23:30:00,4143.4,4144.4,4141.6,4142.4,36,23,6,17,36,11,11,11,11,24,23,0,0,0,1.5652,0,0,13,4144.3,14,116816
683,2026-07-22 00:00:00,4138.9,4161.5,4138.9,4161.2,78,56,15,25,78,10,10,10,10,34,56,0,0,0,1.3929,0,0,46,4160.0,21,127205
684,2026-07-22 00:30:00,4162.0,4165.3,4152.7,4159.3,102,72,29,19,102,-10,-10,-10,-10,24,72,0,0,0,1.4167,0,0,41,4162.0,17,127205
685,2026-07-22 01:00:00,4161.3,4184.0,4161.3,4177.0,250,161,31,80,250,49,49,49,49,73,161,0,0,0,1.5528,0,0,72,4168.0,19,127205
686,2026-07-22 01:30:00,4176.4,4186.0,4176.4,4184.8,49,46,12,30,49,18,18,18,18,91,46,0,0,0,1.0652,0,0,33,4182.1,4,127205
687,2026-07-22 02:00:00,4184.3,4187.6,4181.6,4186.6,75,50,16,26,75,10,10,10,10,101,50,0,0,0,1.5,0,0,24,4181.7,25,127205
688,2026-07-22 02:30:00,4184.9,4192.0,4184.9,4189.0,262,83,73,28,262,-45,-45,-45,-45,56,83,0,0,0,3.1566,0,0,36,4191.0,178,127205
689,2026-07-22 03:00:00,4193.5,4203.3,4193.2,4199.9,85,73,15,33,85,18,18,18,18,74,73,0,0,0,1.1644,0,0,41,4200.4,9,127205
690,2026-07-22 03:30:00,4199.8,4199.8,4193.0,4193.5,45,35,14,14,45,0,0,0,0,74,35,0,0,0,1.2857,0,0,25,4195.4,12,127205
691,2026-07-22 04:00:00,4190.3,4192.5,4189.9,4190.9,32,17,22,4,32,-18,-18,-18,-18,56,17,0,0,0,1.8824,0,0,13,4190.9,10,127205
692,2026-07-22 04:30:00,4189.1,4190.1,4188.0,4189.6,8,8,2,4,8,2,2,2,2,58,8,0,0,0,1,0,0,7,4188.5,2,127205
693,2026-07-22 05:00:00,4189.3,4191.5,4185.7,4186.8,44,36,15,15,44,0,0,0,0,58,36,0,0,0,1.2222,0,0,19,4191.0,20,127205
694,2026-07-22 05:30:00,4185.3,4196.1,4185.3,4193.1,36,33,15,17,36,2,2,2,2,60,33,0,0,0,1.0909,0,0,25,4185.3,4,127205
695,2026-07-22 06:00:00,4196.1,4196.1,4176.3,4179.2,127,90,66,24,127,-42,-42,-42,-42,18,90,0,0,0,1.4111,0,0,57,4180.0,15,127205
696,2026-07-22 06:30:00,4180.9,4181.8,4176.4,4177.9,86,61,28,44,86,16,16,16,16,34,61,0,0,0,1.4098,0,0,32,4181.3,8,127205
697,2026-07-22 07:00:00,4179.4,4184.9,4174.4,4182.0,90,72,31,33,90,2,2,2,2,36,72,0,0,0,1.25,0,0,45,4176.9,7,127205
698,2026-07-22 07:30:00,4182.8,4184.6,4171.7,4172.5,38,36,6,7,38,1,1,1,1,37,36,0,0,0,1.0556,0,0,27,4182.8,4,127205
699,2026-07-22 08:00:00,4173.8,4180.4,4173.8,4179.5,48,36,15,18,48,3,3,3,3,40,36,0,0,0,1.3333,0,0,26,4176.5,11,127205
700,2026-07-22 08:30:00,4180.3,4181.7,4176.2,4180.2,93,78,28,31,93,3,3,3,3,43,78,0,0,0,1.1923,0,0,33,4180.2,10,127205
701,2026-07-22 09:00:00,4181.7,4184.4,4181.4,4181.9,43,41,14,13,43,-1,-1,-1,-1,42,41,0,0,0,1.0488,0,0,22,4182.4,9,127205
702,2026-07-22 09:30:00,4181.4,4183.2,4176.6,4177.3,31,31,6,10,31,4,4,4,4,46,31,0,0,0,1,0,0,26,4178.9,3,127205
703,2026-07-22 10:00:00,4178.9,4183.9,4178.9,4181.8,25,23,10,3,25,-7,-7,-7,-7,39,23,0,0,0,1.087,0,0,15,4178.9,3,127205
704,2026-07-22 10:30:00,4181.5,4182.0,4178.7,4179.7,32,24,11,7,32,-4,-4,-4,-4,35,24,0,0,0,1.3333,0,0,15,4180.7,14,127205
705,2026-07-22 11:00:00,4179.3,4185.1,4178.5,4181.5,40,38,5,15,40,10,10,10,10,45,38,0,0,0,1.0526,0,0,27,4180.6,5,127205
706,2026-07-22 11:30:00,4181.4,4185.8,4176.4,4185.8,63,61,22,21,63,-1,-1,-1,-1,44,61,0,0,0,1.0328,0,0,46,4180.0,7,127205
707,2026-07-22 12:00:00,4185.6,4196.3,4185.6,4196.3,183,167,30,60,183,30,30,30,30,74,167,0,0,0,1.0958,0,0,68,4189.2,12,127205
708,2026-07-22 12:30:00,4196.5,4197.0,4169.0,4174.5,196,188,50,47,196,-3,-3,-3,-3,71,188,0,0,0,1.0426,0,0,122,4176.1,10,127205
709,2026-07-22 13:00:00,4178.8,4198.1,4177.1,4195.0,126,120,33,36,126,3,3,3,3,74,120,0,0,0,1.05,0,0,80,4180.3,4,127205
710,2026-07-22 13:30:00,4195.5,4219.4,4195.5,4218.4,378,333,93,148,378,55,55,55,55,129,333,0,0,0,1.1351,0,0,145,4204.5,10,127205
711,2026-07-22 14:00:00,4218.7,4226.1,4208.9,4210.0,383,305,114,147,383,33,33,33,33,162,305,0,0,0,1.2557,0,0,117,4219.0,24,127205
712,2026-07-22 14:30:00,4209.8,4216.0,4208.3,4212.2,133,118,38,45,133,7,7,7,7,169,118,0,0,0,1.1271,0,0,57,4214.7,10,127205
713,2026-07-22 15:00:00,4212.2,4225.1,4212.2,4220.9,210,171,62,76,210,14,14,14,14,183,171,0,0,0,1.2281,0,0,73,4223.0,13,127205
714,2026-07-22 15:30:00,4221.2,4230.0,4220.0,4223.6,187,155,41,82,187,41,41,41,41,224,155,0,0,0,1.2065,0,0,59,4228.1,19,127205
715,2026-07-22 16:00:00,4223.2,4223.2,4212.4,4213.0,175,132,63,47,175,-16,-16,-16,-16,208,132,0,0,0,1.3258,0,0,64,4218.1,27,127205
716,2026-07-22 16:30:00,4213.7,4215.4,4208.9,4211.0,257,181,120,59,257,-61,-61,-61,-61,147,181,0,0,0,1.4199,0,0,48,4209.7,31,127205
717,2026-07-22 17:00:00,4211.2,4211.7,4206.8,4210.0,274,259,125,43,274,-82,-82,-82,-82,-82,259,0,0,0,1.0579,0,0,48,4209.0,15,127205
718,2026-07-22 17:30:00,4210.0,4211.5,4202.8,4206.7,80,71,29,22,80,-7,-7,-7,-7,-89,71,0,0,0,1.1268,0,0,38,4205.2,5,127205
719,2026-07-22 18:00:00,4206.3,4206.4,4198.9,4199.4,60,51,13,12,60,-1,-1,-1,-1,-90,51,0,0,0,1.1765,0,0,32,4204.8,18,127205
720,2026-07-22 18:30:00,4199.2,4202.3,4196.5,4200.4,45,36,7,8,45,1,1,1,1,-89,36,0,0,0,1.25,0,0,23,4201.8,7,127205
721,2026-07-22 19:00:00,4199.4,4200.5,4195.9,4198.9,36,27,9,18,36,9,9,9,9,-80,27,0,0,0,1.3333,0,0,19,4197.9,7,127205
722,2026-07-22 19:30:00,4197.0,4198.8,4192.7,4194.7,69,62,19,21,69,2,2,2,2,-78,62,0,0,0,1.1129,0,0,39,4193.0,5,127205
723,2026-07-22 20:00:00,4194.9,4200.0,4194.0,4200.0,161,77,28,20,161,-8,-8,-8,-8,-86,77,0,0,0,2.0909,0,0,24,4194.5,32,127205
724,2026-07-22 20:30:00,4199.9,4200.2,4192.3,4192.3,59,31,19,7,59,-12,-12,-12,-12,-98,31,0,0,0,1.9032,0,0,15,4195.0,10,127205
725,2026-07-22 22:00:00,4190.0,4190.0,4134.3,4187.3,115,90,33,39,115,6,6,6,6,-92,90,0,0,0,1.2778,0,0,59,4181.7,7,127205
726,2026-07-22 22:30:00,4187.1,4188.8,4182.4,4184.4,32,19,17,10,32,-7,-7,-7,-7,-99,19,0,0,0,1.6842,0,0,17,4182.4,6,127205
727,2026-07-22 23:00:00,4182.5,4184.8,4177.5,4181.3,57,44,7,31,57,24,24,24,24,-75,44,0,0,0,1.2955,0,0,34,4179.1,6,127205
728,2026-07-22 23:30:00,4180.0,4194.6,4180.0,4193.9,48,43,6,31,48,25,25,25,25,-50,43,0,0,0,1.1163,0,0,33,4191.0,4,127205
729,2026-07-23 00:00:00,4194.5,4195.0,4187.8,4195.0,19,19,5,5,19,0,0,0,0,-50,19,0,0,0,1,0,0,17,4192.2,2,137528
730,2026-07-23 00:30:00,4192.2,4194.9,4187.2,4194.0,18,14,4,8,18,4,4,4,4,-46,14,0,0,0,1.2857,0,0,10,4188.9,4,137528
731,2026-07-23 01:00:00,4195.2,4202.4,4193.6,4199.0,71,66,22,36,71,14,14,14,14,-32,66,0,0,0,1.0758,0,0,42,4199.7,5,137528
732,2026-07-23 01:30:00,4199.1,4200.0,4175.9,4178.2,95,69,30,32,95,2,2,2,2,-30,69,0,0,0,1.3768,0,0,52,4183.0,24,137528
733,2026-07-23 02:00:00,4179.1,4179.1,4173.1,4176.0,75,38,15,7,75,-8,-8,-8,-8,-38,38,0,0,0,1.9737,0,0,24,4178.3,50,137528
734,2026-07-23 02:30:00,4177.0,4189.1,4175.3,4188.9,29,28,9,11,29,2,2,2,2,-36,28,0,0,0,1.0357,0,0,26,4180.2,2,137528
735,2026-07-23 03:00:00,4190.1,4194.0,4185.4,4191.7,28,17,2,14,28,12,12,12,12,-24,17,0,0,0,1.6471,0,0,14,4189.9,10,137528
736,2026-07-23 03:30:00,4189.5,4190.9,4187.8,4189.3,13,12,8,5,13,-3,-3,-3,-3,-27,12,0,0,0,1.0833,0,0,9,4187.8,4,137528
737,2026-07-23 04:00:00,4185.0,4189.2,4183.5,4189.2,12,12,6,5,12,-1,-1,-1,-1,-28,12,0,0,0,1,0,0,11,4183.6,2,137528
738,2026-07-23 04:30:00,4190.3,4190.3,4182.8,4182.8,6,6,1,2,6,1,1,1,1,-27,6,0,0,0,1,0,0,6,4182.8,1,137528
739,2026-07-23 05:00:00,4182.5,4185.5,4180.6,4185.4,15,15,6,5,15,-1,-1,-1,-1,-28,15,0,0,0,1,0,0,12,4185.4,4,137528
740,2026-07-23 05:30:00,4186.7,4191.9,4182.1,4185.3,36,35,13,14,36,1,1,1,1,-27,35,0,0,0,1.0286,0,0,29,4184.5,3,137528
741,2026-07-23 06:00:00,4185.5,4188.7,4182.7,4183.2,44,41,11,20,44,9,9,9,9,-18,41,0,0,0,1.0732,0,0,26,4184.6,5,137528
742,2026-07-23 06:30:00,4183.4,4183.4,4178.8,4179.7,21,21,10,7,21,-3,-3,-3,-3,-21,21,0,0,0,1,0,0,16,4180.4,3,137528
743,2026-07-23 07:00:00,4179.9,4180.9,4163.2,4169.1,110,92,45,29,110,-16,-16,-16,-16,-37,92,0,0,0,1.1957,0,0,65,4170.8,6,137528
744,2026-07-23 07:30:00,4168.7,4168.7,4152.4,4156.1,171,135,49,60,171,11,11,11,11,-26,135,0,0,0,1.2667,0,0,76,4164.6,14,137528
745,2026-07-23 08:00:00,4156.9,4158.5,4149.7,4152.4,105,71,24,52,105,28,28,28,28,2,71,0,0,0,1.4789,0,0,37,4152.4,31,137528
746,2026-07-23 08:30:00,4151.9,4155.6,4149.8,4154.4,45,39,3,18,45,15,15,15,15,17,39,0,0,0,1.1538,0,0,27,4154.4,7,137528
747,2026-07-23 09:00:00,4154.2,4160.1,4150.9,4151.0,131,104,27,67,131,40,40,40,40,57,104,0,0,0,1.2596,0,0,48,4156.3,14,137528
748,2026-07-23 09:30:00,4152.6,4155.3,4150.1,4151.4,85,70,10,31,85,21,21,21,21,78,70,0,0,0,1.2143,0,0,36,4152.6,15,137528
749,2026-07-23 10:00:00,4151.5,4154.1,4147.2,4151.5,53,46,17,12,53,-5,-5,-5,-5,73,46,0,0,0,1.1522,0,0,30,4151.5,5,137528
750,2026-07-23 10:30:00,4152.0,4156.7,4148.4,4154.7,86,57,20,56,86,36,36,36,36,109,57,0,0,0,1.5088,0,0,36,4152.4,12,137528
751,2026-07-23 11:00:00,4154.5,4154.5,4142.3,4143.7,108,89,18,33,108,15,15,15,15,124,89,0,0,0,1.2135,0,0,51,4146.6,10,137528
752,2026-07-23 11:30:00,4144.4,4149.8,4133.6,4146.6,349,214,145,114,349,-31,-31,-31,-31,93,214,0,0,0,1.6308,0,0,82,4141.7,29,137528
753,2026-07-23 12:00:00,4146.7,4146.7,4130.7,4134.4,322,243,135,84,322,-51,-51,-51,-51,42,243,0,0,0,1.3251,0,0,100,4139.9,50,137528
754,2026-07-23 12:30:00,4131.1,4135.4,4121.6,4121.7,320,251,130,91,320,-39,-39,-39,-39,3,251,0,0,0,1.2749,0,0,98,4131.0,14,137528
755,2026-07-23 13:00:00,4122.5,4123.6,4099.9,4118.4,753,537,232,222,753,-10,-10,-10,-10,-7,537,0,0,0,1.4022,0,0,177,4101.8,53,137528
756,2026-07-23 13:30:00,4118.7,4127.5,4103.1,4103.1,415,343,124,129,415,5,5,5,5,-2,343,0,0,0,1.2099,0,0,152,4116.6,14,137528
757,2026-07-23 14:00:00,4103.7,4117.9,4100.1,4117.3,535,462,145,215,535,70,70,70,70,68,462,0,0,0,1.158,0,0,139,4100.4,20,137528
758,2026-07-23 14:30:00,4117.0,4122.1,4112.6,4119.4,415,318,131,101,415,-30,-30,-30,-30,38,318,0,0,0,1.305,0,0,85,4118.0,54,137528
759,2026-07-23 15:00:00,4119.6,4120.1,4106.7,4108.0,184,156,68,39,184,-29,-29,-29,-29,9,156,0,0,0,1.1795,0,0,80,4112.2,11,137528
760,2026-07-23 15:30:00,4106.5,4113.2,4103.4,4108.9,146,137,33,49,146,16,16,16,16,25,137,0,0,0,1.0657,0,0,65,4110.8,7,137528
761,2026-07-23 16:00:00,4109.7,4111.9,4107.1,4110.4,122,94,28,36,122,8,8,8,8,33,94,0,0,0,1.2979,0,0,34,4109.5,28,137528
762,2026-07-23 16:30:00,4111.8,4113.1,4108.5,4113.0,108,96,26,40,108,14,14,14,14,47,96,0,0,0,1.125,0,0,36,4110.5,10,137528
763,2026-07-23 17:00:00,4113.0,4115.6,4107.4,4108.3,387,329,102,116,387,14,14,14,14,14,329,0,0,0,1.1763,0,0,66,4108.5,33,137528
764,2026-07-23 17:30:00,4108.0,4110.0,4103.2,4104.7,142,105,52,40,142,-12,-12,-12,-12,2,105,0,0,0,1.3524,0,0,41,4105.3,28,137528
765,2026-07-23 18:00:00,4102.0,4105.6,4101.5,4105.6,125,72,17,57,125,40,40,40,40,42,72,0,0,0,1.7361,0,0,26,4104.1,33,137528
766,2026-07-23 18:30:00,4105.2,4109.3,4105.2,4106.5,101,60,29,33,101,4,4,4,4,46,60,0,0,0,1.6833,0,0,24,4106.1,27,137528
767,2026-07-23 19:00:00,4107.7,4109.1,4104.3,4108.4,39,27,20,14,39,-6,-6,-6,-6,40,27,0,0,0,1.4444,0,0,20,4108.7,6,137528
